,Drop_Reason,File_List,Street,Text
224,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1962/entry/1962_Page_27 (1)_6.png'],1ST ST,Westminster R601
225,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_27 (1)_14.png', 'cd1962/entry/1962_Page_27 (1)_15.png']",N/A,Adams Drug Stores (For locations see Alphabetical Section)
226,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE","['cd1962/entry/1962_Page_27 (1)_46.png', 'cd1962/entry/1962_Page_27 (1)_47.png']",BROADWAY,DePasquale Professional Pharmacy 267 Bwav
227,"SCORE LESS THAN CUTOFF: Pine DRY ICEMANUFACTURERS. and,47.5,PROVIDENCE","['cd1962/entry/1962_Page_27 (3)_19.png', 'cd1962/entry/1962_Page_27 (3)_20.png']",MANCHESTER FARM RD,Taylor Symonds Co 18 Pine DRY ICEMANUFACTURERS. and
228,"SCORE LESS THAN CUTOFF: Conanicut,74.0,PROVIDENCE","['cd1962/entry/1962_Page_27 (3)_24.png', 'cd1962/entry/1962_Page_27 (3)_25.png']",MOSWANICUT DR,Liauid Carbonic Division General Dyna- mics Corp 15 Conanicut
229,"SCORE LESS THAN CUTOFF: Tockwotton ARNOLD HOFFMAN & CO INC, 55 Canal,,69.5,PROVIDENCE","['cd1962/entry/1962_Page_27 (3)_47.png', 'cd1962/entry/1962_Page_27 (3)_48.png', 'cd1962/entry/1962_Page_27 (3)_49.png']",TOCKWOTTON ST,"Antara Chemicals 85 Tockwotton
ARNOLD HOFFMAN & CO INC, 55 Canal, Tel GAspee 1-2935 (See Page 20 Buyers Guide)"
230,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_27 (3)_59.png'],N/A,(See also Dairy ProductsWholesale)
231,"SCORE LESS THAN CUTOFF: Mill. Johnston R I,,75.5,PROVIDENCE","['cd1962/entry/1962_Page_28 (1)_42.png', 'cd1962/entry/1962_Page_28 (1)_43.png', 'cd1962/entry/1962_Page_28 (1)_44.png']",JOHNSON ST,"BARKER CHADSEY CO, 27 Mill. Johnston R I, Tel Wlliams 2-4000 (See Pages 36 and 40 Buyers Guide)"
232,"SCORE LESS THAN CUTOFF: Weybosset, Tel ELmhurst 1-3800,73.5,PROVIDENCE","['cd1962/entry/1962_Page_28 (1)_53.png', 'cd1962/entry/1962_Page_28 (1)_54.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset, Tel
ELmhurst 1-3800 (See Page 26 Buyers
Guide"
233,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_28 (2)_75.png', 'cd1962/entry/1962_Page_28 (2)_76.png']",N/A,General Electric Co (Wiring Device Dept) yo Hathaway
234,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1962/entry/1962_Page_28 (3)_21.png'],BROADWAY,Electronic Distributors Inc 41 Bwav
235,"SCORE LESS THAN CUTOFF: a Thaver,77.0,PROVIDENCE",['cd1962/entry/1962_Page_28 (3)_28.png'],THAYER ST,Hurd Electronics 288a Thaver
236,"SCORE LESS THAN CUTOFF: Spectacle, Cranston, R I Mailing Address PO Box 965, Providence. R L,65.5,PROVIDENCE","['cd1962/entry/1962_Page_28 (3)_32.png', 'cd1962/entry/1962_Page_28 (3)_33.png', 'cd1962/entry/1962_Page_28 (3)_34.png', 'cd1962/entry/1962_Page_28 (3)_35.png', 'cd1962/entry/1962_Page_28 (3)_36.png']",PROVIDENCE PL,"TECHNIC INC, Main Plant and Office. 88 Spectacle, Cranston, R I Mailing Address PO Box 965, Providence. R L Tel STuart 1-6100 (See Page 69 Buyers Guide)"
237,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_29 (1)_1.png'],N/A,EMPLOYMENT AGENCIESContd
238,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_29 (2)_6.png', 'cd1962/entry/1962_Page_29 (2)_7.png', 'cd1962/entry/1962_Page_29 (2)_8.png']",N/A,"MAGUIRE CHARLES A & ASSOCIATES, Turks Head Bldg, Tel GAspee 1-2051 (See Page 30 Buyers Guide)"
239,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_29 (3)_23.png'],N/A,(See also Importers)
240,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_29 (3)_58.png'],N/A,(See also Buckle and Clasp Manufac-
241,"SCORE LESS THAN CUTOFF: Eddy R200-02,75.0,PROVIDENCE",['cd1962/entry/1962_Page_30 (1)_32.png'],EDDY ST,Aetna Finance Company 93 Eddy R200-02
242,"SCORE LESS THAN CUTOFF: do R21,44.5,PROVIDENCE","['cd1962/entry/1962_Page_30 (1)_43.png', 'cd1962/entry/1962_Page_30 (1)_44.png']",DORR ST,Beneficial Finance Co 143 Westminster and 256 do R21
243,"SCORE LESS THAN CUTOFF: Mill. Johnston, R I,,75.5,PROVIDENCE","['cd1962/entry/1962_Page_30 (2)_66.png', 'cd1962/entry/1962_Page_30 (2)_67.png', 'cd1962/entry/1962_Page_30 (2)_68.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill. Johnston, R I, Tel Williams 2-4000 (See Pages 36 and 40 Buyers Guide)"
244,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1962/entry/1962_Page_30 (3)_3.png'],WESTERLY AVE,Crown Flavor Laboratory Inc 41 Stukely
245,"SCORE LESS THAN CUTOFF: Reservoir av, Cranston, RI,,77.5,PROVIDENCE","['cd1962/entry/1962_Page_30 (3)_5.png', 'cd1962/entry/1962_Page_30 (3)_6.png', 'cd1962/entry/1962_Page_30 (3)_7.png']",RESERVOIR AVE,"FASHION FLOORS INC, 460 Reservoir av, Cranston, RI, Tel STuart 1-7300 (See Page 33 Buyers Guide)"
246,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_31 (1)_2.png'],N/A,PREPAREDContd
247,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_31 (1)_7.png'],N/A,Nature Food Centers of Rhode Island Inc
248,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_31 (1)_21.png', 'cd1962/entry/1962_Page_31 (1)_22.png', 'cd1962/entry/1962_Page_31 (1)_23.png']",10TH ST,"1-0250 (See Page 7 Buyers Guide)
RHODE ISLAND HOSPITAL TRUST CO, Hospital Trust Bldg 15 Westminster,
Tel JAckson 1-6700; Corner Dorrance
and Westminster, 244 Weybosset, 238
Thaver. 1 Olneyville sq and 434 Smith (See Page 12 Buyers Guide)"
249,"SCORE LESS THAN CUTOFF: Canal International Forwarding Co 210 Canal,49.5,PROVIDENCE",['cd1962/entry/1962_Page_31 (1)_26.png'],MINERAL SPRING AV,"E & M Transfer 210 Canal
International Forwarding Co 210 Canal"
250,"SCORE LESS THAN CUTOFF: Canal Sturdy Terminal Corp 115 Pilsudski,68.5,PROVIDENCE",['cd1962/entry/1962_Page_31 (1)_31.png'],PILSUDSKI ST,"Springmeier Shipping Co Inc 210 Canal
Sturdy Terminal Corp 115 Pilsudski"
251,"SCORE LESS THAN CUTOFF: Leah Arnolds Fruit Market 1029 Broad,60.5,PROVIDENCE",['cd1962/entry/1962_Page_31 (1)_55.png'],ARNOLD CT,"Annarino Anthony E 176 Leah
Arnolds Fruit Market 1029 Broad"
252,"SCORE LESS THAN CUTOFF: Spruce Caliri Caterina Mrs 53 DePasquale av,64.0,PROVIDENCE",['cd1962/entry/1962_Page_31 (1)_62.png'],DE PASQUALE AVE,"Calabro Domenic 79 Spruce
Caliri Caterina Mrs 53 DePasquale av"
253,"SCORE LESS THAN CUTOFF: Unit Catanzaro Bartolo J 54 Willow,46.5,PROVIDENCE",['cd1962/entry/1962_Page_31 (1)_66.png'],CANAL WALK,"Catanzara Henry H 131 Unit
Catanzaro Bartolo J 54 Willow"
254,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_31 (2)_52.png'],N/A,(See also Produce Commission Mer-
255,"SCORE LESS THAN CUTOFF: Rathbone Silverman Max Wholesale Produce 10 Glendale av,57.0,PROVIDENCE","['cd1962/entry/1962_Page_31 (2)_71.png', 'cd1962/entry/1962_Page_31 (2)_72.png']",SILVER SPRING ST,"Safway Packaging Co 55 Rathbone
Silverman Max Wholesale Produce 10 Glendale av"
256,"SCORE LESS THAN CUTOFF: Ring Terminal Fruit & Produce Co 18 Harris Tru-Pak Tomato Co 47-49 Hemlock,60.0,PROVIDENCE",['cd1962/entry/1962_Page_31 (2)_74.png'],TERMINAL RD,"Spicuzzo Bartolo 67 Ring
Terminal Fruit & Produce Co 18 Harris
Tru-Pak Tomato Co 47-49 Hemlock"
257,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_31 (2)_78.png'],N/A,Fruit Growers Express Co Union Station
258,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_31 (3)_1.png', 'cd1962/entry/1962_Page_31 (3)_2.png']",N/A,"McDUFF COAL & OIL CO, School Street
(Pawtucket), Tel PAwtucket 2-2400 (See Page 64 Buyers Guide)"
259,"SCORE LESS THAN CUTOFF: -6510,50.0,PROVIDENCE",['cd1962/entry/1962_Page_31 (3)_14.png'],10TH ST,* HOpkins 7-6510
260,"SCORE LESS THAN CUTOFF: Freight,75.0,PROVIDENCE","['cd1962/entry/1962_Page_31 (3)_73.png', 'cd1962/entry/1962_Page_31 (3)_74.png']",CREIGHTON ST,"KALLAHER COAL CO, 111 Freight (Paw-
tucket), Tels 725-6000 and GAspee 1-8121"
261,"SCORE LESS THAN CUTOFF: Broad Peerless Fuel Oil Service Co 57 Cumerford Pesce Oil Co 49 Ledge,61.5,PROVIDENCE","['cd1962/entry/1962_Page_31 (3)_88.png', 'cd1962/entry/1962_Page_31 (3)_89.png', 'cd1962/entry/1962_Page_31 (3)_90.png']",CUMERFORD ST,"Palmer Oil Co 600 Broad
Peerless Fuel Oil Service Co 57 Cumer- ford Pesce Oil Co 49 Ledge"
262,"SCORE LESS THAN CUTOFF: Branch av. Funeral Home. 971 Branch av.,56.5,PROVIDENCE","['cd1962/entry/1962_Page_32 (1)_54.png', 'cd1962/entry/1962_Page_32 (1)_55.png', 'cd1962/entry/1962_Page_32 (1)_56.png', 'cd1962/entry/1962_Page_32 (1)_57.png']",MINERAL SPRING AV,"CORBETT & QUIRK, Office, 1026 Branch av. Funeral Home. 971 Branch av. Tel DExter 1-7390 (See Page 34 Buyers Guide)"
263,"SCORE LESS THAN CUTOFF: ), A Raymond Pearson Director, 754-756 Broad,,49.5,PROVIDENCE","['cd1962/entry/1962_Page_32 (1)_79.png', 'cd1962/entry/1962_Page_32 (1)_80.png', 'cd1962/entry/1962_Page_32 (1)_81.png', 'cd1962/entry/1962_Page_32 (1)_82.png']",PROCTOR PL,"JUHLIN-PEARSON CO (Established 1899), A Raymond Pearson Director, 754-756 Broad, Tel HOpkins 1-1213 (See Page 33 Buyers Guide)"
264,"SCORE LESS THAN CUTOFF: Waterman, Tel DExter 1-4592,73.5,PROVIDENCE",['cd1962/entry/1962_Page_32 (1)_93.png'],WATERMAN ST,"MONAHAN T F & SON, 230 Waterman, Tel
DExter 1-4592"
265,"SCORE LESS THAN CUTOFF: Branch av, Office, 1026 Branch av,,72.5,PROVIDENCE","['cd1962/entry/1962_Page_32 (2)_34.png', 'cd1962/entry/1962_Page_32 (2)_35.png', 'cd1962/entry/1962_Page_32 (2)_36.png']",BRANCH AV,"CORBETT & QUIRK, 971 Branch av, Office, 1026 Branch av, Tel DExter 1-7390 (See Page 34 Buyers Guide)"
266,"SCORE LESS THAN CUTOFF: ), 754-756 Broad,,78.0,PROVIDENCE","['cd1962/entry/1962_Page_32 (2)_40.png', 'cd1962/entry/1962_Page_32 (2)_41.png', 'cd1962/entry/1962_Page_32 (2)_42.png']",BROAD ST,"JUHLIN- PEARSON CO (Established 1899), 754-756 Broad, Tel HOpkins 1-1213 (See Page 33 Buyers Guide)"
267,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_32 (2)_46.png'],N/A,34 Buyers Guide)
268,"SCORE LESS THAN CUTOFF: Westminster FURNITURE DEALERS USED,74.5,PROVIDENCE","['cd1962/entry/1962_Page_32 (3)_58.png', 'cd1962/entry/1962_Page_32 (3)_59.png', 'cd1962/entry/1962_Page_32 (3)_60.png']",WESTMINSTER ST,Woodrows Modern Age Inc 755 Westmin- ster FURNITURE DEALERS USED
269,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1962/entry/1962_Page_33 (1)_5.png'],HAWKES ST,Rob Roy Mfg Co Inc 21 Hewes
270,"SCORE LESS THAN CUTOFF: Gordon av, Tel HOpkins 1-2560,70.0,PROVIDENCE","['cd1962/entry/1962_Page_33 (1)_19.png', 'cd1962/entry/1962_Page_33 (1)_20.png']",HOPKINS ST,"HILL JAMES MFG CO, 20 Gordon av, Tel
HOpkins 1-2560 (See Page 54 Buyers Guide)"
271,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_33 (1)_31.png'],N/A,(See also Platers)
272,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_33 (1)_39.png'],N/A,
273,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_33 (1)_52.png'],N/A,"(See also Light, Heat and Power Com-"
274,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_34 (1)_1.png'],N/A,GASOLINE STATIONSContd
275,EMPTY STREET,['cd1962/entry/1962_Page_34 (1)_33.png'],,Rico's Service Station170 Pocasset av
276,"SCORE LESS THAN CUTOFF: Weybosset R418 GLASS DEALERSWINDOW and,43.5,PROVIDENCE","['cd1962/entry/1962_Page_34 (2)_47.png', 'cd1962/entry/1962_Page_34 (2)_48.png']",ALVERSON AVE,Solar Dynamics 87 Weybosset R418 GLASS DEALERSWINDOW and
277,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_34 (2)_50.png'],N/A,Abbott Glass Co Fields Point
278,"SCORE LESS THAN CUTOFF: Randall, Office, 458 Hove.,74.0,PROVIDENCE","['cd1962/entry/1962_Page_34 (3)_21.png', 'cd1962/entry/1962_Page_34 (3)_22.png', 'cd1962/entry/1962_Page_34 (3)_23.png']",RANDALL SQ,"SUGARMAN MAX, 160 Randall, Office, 458 Hove. Tels DExter 1-8094,. DExter 1-8095 (See Page 35 Buyers Guide)"
279,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_34 (3)_25.png'],N/A,(See also NoveltiesManufacturers and
280,"SCORE LESS THAN CUTOFF: Union GRINDING SHARPENING,54.5,PROVIDENCE","['cd1962/entry/1962_Page_34 (3)_44.png', 'cd1962/entry/1962_Page_34 (3)_45.png', 'cd1962/entry/1962_Page_34 (3)_46.png']",HARDING AV,Sacketts Greeting Card Shops 742 Hope and 203 Union GRINDING and SHARPENING
281,"SCORE LESS THAN CUTOFF: Waterman East River,79.5,PROVIDENCE","['cd1962/entry/1962_Page_34 (3)_57.png', 'cd1962/entry/1962_Page_34 (3)_58.png', 'cd1962/entry/1962_Page_34 (3)_59.png', 'cd1962/entry/1962_Page_34 (3)_60.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS, 9 Waterman and East River, Tels 751-2260, 751-2261 (See Page 54 Buyers Guide)"
282,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_34 (3)_63.png'],N/A,(See also Abrasives; also Machinery
283,"SCORE LESS THAN CUTOFF: Waterman East River.,79.5,PROVIDENCE","['cd1962/entry/1962_Page_34 (3)_65.png', 'cd1962/entry/1962_Page_34 (3)_66.png', 'cd1962/entry/1962_Page_34 (3)_67.png', 'cd1962/entry/1962_Page_34 (3)_68.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS, 9 Waterman and East River. Tels 751-2260, 751-2261 (See Page 54 Buyers Guide)"
284,"SCORE LESS THAN CUTOFF: Grove Annex Food Store 1 Priscilla av,71.0,PROVIDENCE",['cd1962/entry/1962_Page_35 (1).chop_14.png'],PRISCILLA AVE,"Angie's Grocery Store 73 Grove
Annex Food Store 1 Priscilla av"
285,EMPTY STREET,['cd1962/entry/1962_Page_35 (2).chop_21.png'],,Frank's Market776 Douglas av
286,"SCORE LESS THAN CUTOFF: Man-,75.0,PROVIDENCE",['cd1962/entry/1962_Page_35 (3).chop_5.png'],LYMAN ST,Mangiones Red & White Market 300 Man-
287,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_35 (3).chop_6.png'],N/A,ton av
288,"SCORE LESS THAN CUTOFF: Acorn Columbus Wholesale Grocery Co 51 Rathbone,46.5,PROVIDENCE","['cd1962/entry/1962_Page_36 (1)_47.png', 'cd1962/entry/1962_Page_36 (1)_48.png']",HOPEDALE RD,"Capitol Grocery Co 55 Acorn
Columbus Wholesale Grocery Co 51 Rath- bone"
289,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1962/entry/1962_Page_36 (1)_63.png'],WESTERLY AVE,Williams Roger Grocery Co 33 Stukely
290,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_36 (2)_1.png'],N/A,UI NLNADLY Ivo
291,"SCORE LESS THAN CUTOFF: Whbot,67.0,PROVIDENCE",['cd1962/entry/1962_Page_36 (2)_61.png'],HOYT ST,Wheeler Memorial Hall 15 Whbot
292,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_36 (3)_1.png'],N/A,
293,"SCORE LESS THAN CUTOFF: Mill, Johnston, RI,,77.0,PROVIDENCE",['cd1962/entry/1962_Page_36 (3)_44.png'],JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, John-
ston, RI, Tel WIlliams 2-4000 (See
Pages 36 and 40 Buyers Guide)"
294,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_36 (3)_64.png'],N/A,(See also Cap Manufacturers)
295,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1962/entry/1962_Page_37 (1)_46.png'],MAIDEN LN,Smith-Gibbs Co The 201 5 Main
296,"SCORE LESS THAN CUTOFF: Camden HOMES SANITARIUMS,53.0,PROVIDENCE","['cd1962/entry/1962_Page_37 (2)_2.png', 'cd1962/entry/1962_Page_37 (2)_3.png']",STADIUM RD,City Home Improvement Co 67 Camden HOMES and SANITARIUMS
297,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_37 (2)_30.png', 'cd1962/entry/1962_Page_37 (2)_31.png', 'cd1962/entry/1962_Page_37 (2)_32.png']",N/A,"CLAFLIN CO THE, i Acorn, Tel GAs- pee 1-5800 (See Page 37 Buyers Guide)"
298,EMPTY STREET,"['cd1962/entry/1962_Page_37 (2)_42.png', 'cd1962/entry/1962_Page_37 (2)_43.png']",,Donlev John E Dr Rehabilitation Center 249 Blackstone blvd
299,"SCORE LESS THAN CUTOFF: -11 5,58.5,PROVIDENCE","['cd1962/entry/1962_Page_37 (2)_61.png', 'cd1962/entry/1962_Page_37 (2)_62.png']",11TH ST,Morse Equipment & Supply Co 309-11 5
300,"SCORE LESS THAN CUTOFF: Narragansett blvd, Route 1A, Cranston, Providence City Line,,73.5,PROVIDENCE","['cd1962/entry/1962_Page_37 (3)_2.png', 'cd1962/entry/1962_Page_37 (3)_3.png', 'cd1962/entry/1962_Page_37 (3)_4.png', 'cd1962/entry/1962_Page_37 (3)_5.png']",NARRAGANSETT BLVD,"COLONY MOTEL HOTEL, 1150 Narra- gansett blvd, Route 1A, Cranston, Providence City Line, Tel HOpkins 7-8800 (See Page 39 Buyers Guide)"
301,"SCORE LESS THAN CUTOFF: Rooms With Bath Radio T V All Rooms,52.5,PROVIDENCE","['cd1962/entry/1962_Page_37 (3)_17.png', 'cd1962/entry/1962_Page_37 (3)_18.png', 'cd1962/entry/1962_Page_37 (3)_19.png', 'cd1962/entry/1962_Page_37 (3)_20.png', 'cd1962/entry/1962_Page_37 (3)_21.png', 'cd1962/entry/1962_Page_37 (3)_22.png', 'cd1962/entry/1962_Page_37 (3)_23.png']",BROOM ST,"SHERATON-BILTMORE, Civic Center opp RR Station. 600 Rooms With Bath, Radio, T V All Rooms, 4 Famous Dining Rooms Serving Food and Beverages. Dorrance corner Washington, Tel GAspee 1-9200 (See Page 38 Buyers Guide)"
302,"SCORE LESS THAN CUTOFF: Famous Dining Rooms Serving Food Beverages. Dorrance,45.0,PROVIDENCE","['cd1962/entry/1962_Page_37 (3)_17.png', 'cd1962/entry/1962_Page_37 (3)_18.png', 'cd1962/entry/1962_Page_37 (3)_19.png', 'cd1962/entry/1962_Page_37 (3)_20.png', 'cd1962/entry/1962_Page_37 (3)_21.png', 'cd1962/entry/1962_Page_37 (3)_22.png', 'cd1962/entry/1962_Page_37 (3)_23.png']",EVERGREEN ST,"SHERATON-BILTMORE, Civic Center opp RR Station. 600 Rooms With Bath, Radio, T V All Rooms, 4 Famous Dining Rooms Serving Food and Beverages. Dorrance corner Washington, Tel GAspee 1-9200 (See Page 38 Buyers Guide)"
303,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_37 (3)_26.png'],N/A,(See also Window Cleaners)
304,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_38 (1)_2.png'],N/A,Contd
305,"SCORE LESS THAN CUTOFF: Admiral HYDRAULIC EQUIPMENT and,49.5,PROVIDENCE","['cd1962/entry/1962_Page_38 (1)_20.png', 'cd1962/entry/1962_Page_38 (1)_21.png']",AYRAULT ST,Ciga-Freshna Corp 221 Admiral HYDRAULIC EQUIPMENT and
306,"SCORE LESS THAN CUTOFF: Greenwich ICE CREAM FROZEN,75.5,PROVIDENCE","['cd1962/entry/1962_Page_38 (1)_28.png', 'cd1962/entry/1962_Page_38 (1)_29.png', 'cd1962/entry/1962_Page_38 (1)_30.png']",GREENWICH ST,J & S$ Hydraulic Jack Repairing Co Inc 3 Greenwich ICE CREAM and FROZEN
307,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1962/entry/1962_Page_38 (1)_33.png'],2ND ST,"wood av
Cole Ice Cream Manufacturing Co 912"
308,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_38 (2)_2.png'],N/A,(See also Exporters)
309,"SCORE LESS THAN CUTOFF: B,50,PROVIDENCE","['cd1962/entry/1962_Page_38 (2)_3.png', 'cd1962/entry/1962_Page_38 (2)_4.png']",JOB ST,BMC Trading Corp (jewelry) 50 Aleppo bldg 3B
310,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_38 (2)_30.png', 'cd1962/entry/1962_Page_38 (2)_31.png', 'cd1962/entry/1962_Page_38 (2)_32.png', 'cd1962/entry/1962_Page_38 (2)_33.png']",N/A,"(See Page 75 Buyers Guide)
MASON AND WINOGRAD REALTY CO, 2011 Industrial Bank Bldg 111 West- minster, Tel GAspee 1-6637 (See Page 76 Buyers Guide)"
311,"SCORE LESS THAN CUTOFF: Mill, Johnston. RI,,77.0,PROVIDENCE","['cd1962/entry/1962_Page_38 (2)_35.png', 'cd1962/entry/1962_Page_38 (2)_36.png', 'cd1962/entry/1962_Page_38 (2)_37.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, John- ston. RI, Tel Williams 2-4000 (See Pages 36 and 40 Buyers Guide)"
312,"SCORE LESS THAN CUTOFF: Dunellen rd, East Providence,,77.0,PROVIDENCE","['cd1962/entry/1962_Page_38 (2)_40.png', 'cd1962/entry/1962_Page_38 (2)_41.png', 'cd1962/entry/1962_Page_38 (2)_42.png', 'cd1962/entry/1962_Page_38 (2)_43.png']",PROVIDENCE ST,"Buyers Guide)
RHODE ISLAND SUPPLY & ENGINEER- ING CO, 1 Dunellen rd, East Provi- dence, Tel 434-7864 (See Page 70 Buyers Guide)"
313,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_38 (2)_46.png'],N/A,(See also Mill Supplies)
314,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_38 (3)_25.png', 'cd1962/entry/1962_Page_38 (3)_26.png']",10TH ST,"1-5330 (See Page 46 Buyers Guide)
GARRAHAN WILLIAM H & CO INC, 32 Westminster, Tel 331-8313 (See Page"
315,"SCORE LESS THAN CUTOFF: Buyers Guide) TARKWEATHER & SHEPLEY INC, 155 South Main,,55.5,PROVIDENCE","['cd1962/entry/1962_Page_38 (3)_35.png', 'cd1962/entry/1962_Page_38 (3)_36.png']",FAIRWEATHER AV,"Page 42 Buyers Guide)
TARKWEATHER & SHEPLEY INC, 155
South Main, Tel GAspee 1-6900 (See Page 45 Buyers Guide)"
316,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1962/entry/1962_Page_38 (3)_42.png', 'cd1962/entry/1962_Page_38 (3)_43.png', 'cd1962/entry/1962_Page_38 (3)_44.png']",I 95,"1-7345 (See right top lines)
KAGAN & SHAWCROSS INC, 805 Indus- trial Bank Bldg 111 Westminster, Tel 521-3900 (See Page B)"
317,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_39 (1)_1.png'],N/A,*INSURANCEFIREContd
318,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_39 (1)_3.png'],N/A,"150 South Main, Tel DExter 1-6533"
319,"SCORE LESS THAN CUTOFF: Main, Pawtucket,,73.0,PROVIDENCE","['cd1962/entry/1962_Page_39 (1)_20.png', 'cd1962/entry/1962_Page_39 (1)_21.png', 'cd1962/entry/1962_Page_39 (1)_22.png']",PAWTUXET AV,"GALLAGHER MATTHEW J AGENCY INC, 347 Main, Pawtucket, Tel PAw- tucket 3-1290"
320,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_39 (1)_32.png', 'cd1962/entry/1962_Page_39 (1)_33.png']",10TH ST,"521-3900 (See Page B)
SHIPPEE E W & SONS INC, 221 Water-

man, Tels GAspee 1-5746, GAspee

1-8432 and GAspee 1-8433 (See Front Cover)"
321,"SCORE LESS THAN CUTOFF: Westminster, Tel GAspee 1-5401,77.5,PROVIDENCE","['cd1962/entry/1962_Page_39 (1)_37.png', 'cd1962/entry/1962_Page_39 (1)_38.png', 'cd1962/entry/1962_Page_39 (1)_39.png']",WESTMINSTER ST,"CONNECTICUT MUTUAL LIFE INSUR- ANCE CO, 111 Westminster, Tel
GAspee 1-5401 (See Page 45 Buyers Guide)"
322,"SCORE LESS THAN CUTOFF: Buyers Guide WELLS AL ACLU, 731 Industrial Bank Bldg,,66.5,PROVIDENCE","['cd1962/entry/1962_Page_39 (1)_47.png', 'cd1962/entry/1962_Page_39 (1)_48.png', 'cd1962/entry/1962_Page_39 (1)_49.png']",INDUSTRIAL DR,"Page 45 Buyers Guide
WELLS AL ACLU, 731 Industrial Bank Bldg, Tels GAspee 1-1384 and
GAspee 1-1885 (See Page 41 Buyers Guide)"
323,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_39 (2)_4.png', 'cd1962/entry/1962_Page_39 (2)_5.png']",10TH ST,"1-5330 (See Page 46 Buyers Guide)
GARRAHAN WIL H & CO INC, 382 Westminster, Tel 331-8313 (See Page"
324,"SCORE LESS THAN CUTOFF: Weybosset R325 Anderton R G 111 Westminster R412,68.5,PROVIDENCE",['cd1962/entry/1962_Page_39 (2)_35.png'],WESTMINSTER ST,"Alberts Henry Agency 87 Weybosset R325
Anderton R G 111 Westminster R412"
325,"SCORE LESS THAN CUTOFF: Howard Bldg,,76.0,PROVIDENCE","['cd1962/entry/1962_Page_39 (2)_59.png', 'cd1962/entry/1962_Page_39 (2)_60.png', 'cd1962/entry/1962_Page_39 (2)_61.png']",NORTH HOWARD AVE,"BURROWS WILLIAM H, 900 Howard Bldg, Tel GAspee 1-7020 (See Page 43 Buvers Guide)"
