,Drop_Reason,File_List,Street,Text
353,EMPTY STREET,"['cd1968/entry/1968_Page_136 (3)_28.png', 'cd1968/entry/1968_Page_136 (3)_29.png']",,EDDIE'S WHOLESALE GASOLINE OUTLET S93 POTTERS AV
354,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_137 (1)_1.png'],N/A,GASOLINE STATIONSCONTD
355,"SCORE LESS THAN CUTOFF: SERVICE STATION 800 CHARLES sT,74.5,PROVIDENCE","['cd1968/entry/1968_Page_137 (1)_6.png', 'cd1968/entry/1968_Page_137 (1)_7.png']",SERVICE ROAD 7,BERT*S 66 SERVICE STATION 800 CHARLES sT
356,"SCORE LESS THAN CUTOFF: EOOY ST,67.5,PROVIDENCE","['cd1968/entry/1968_Page_137 (1)_33.png', 'cd1968/entry/1968_Page_137 (1)_34.png']",MOLLOY ST,CHICH-N-AL*S SERVICE STATION 1090 EOOY ST
357,EMPTY STREET,['cd1968/entry/1968_Page_137 (2)_2.png'],,G & J AUTG SERVICE INC S59 POCASSET AV
358,EMPTY STREET,['cd1968/entry/1968_Page_137 (2)_14.png'],,GORDON'S SERVICE SOO PINE ST
359,EMPTY STREET,"['cd1968/entry/1968_Page_137 (3)_3.png', 'cd1968/entry/1968_Page_137 (3)_4.png']",,POSTA*S SERVICE STATION SO7 BROADWAY st
360,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_1.png'],N/A,ENEALOGICAL RESEARCHCONTD
361,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_9.png'],N/A,"A

ST"
362,EMPTY STREET,['cd1968/entry/1968_Page_138 (1)_11.png'],,GONTIS S06 BROADWAY ST
363,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1968/entry/1968_Page_138 (1)_13.png'],8TH ST,xr 408
364,"SCORE LESS THAN CUTOFF: see,67.0,PROVIDENCE",['cd1968/entry/1968_Page_138 (1)_24.png'],GASPEE ST,"STANLEY HOME PRODUCTS INC (BR) 15

see"
365,EMPTY STREET,['cd1968/entry/1968_Page_138 (1)_25.png'],,y WESTMINSTER ST RM 504
366,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_27.png'],N/A,sT
367,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_30.png'],N/A,
368,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_31.png'],N/A,GENERAL MERCHANDISE USED
369,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_34.png'],N/A,GOOOWILL INDUSTRIES OF RI INC SS
370,EMPTY STREET,['cd1968/entry/1968_Page_138 (1)_35.png'],,* WESTFIELD ST
371,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_39.png'],N/A,SALVATION ARMY SOCIAL SERVICE STORE
372,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_45.png'],N/A,GENERAL MERCHANDISE
373,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_46.png'],N/A,WHOLESALE
374,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_138 (1)_50.png', 'cd1968/entry/1968_Page_138 (1)_51.png']",N/A,GIFT SHOPS
375,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_138 (1)_53.png'],761%,BARBARA ANN'S SPECIALTY SHOPPE 761%
376,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_54.png'],N/A,BROAD ST
377,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_68.png'],N/A,Rm SOS
378,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_70.png'],N/A,MAIN ST
379,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_73.png'],N/A,ST
380,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_138 (1)_77.png'],N/A,st
381,EMPTY STREET,['cd1968/entry/1968_Page_138 (2)_21.png'],,NICK*S GLASS SHOP S74 MANTON AV
382,"SCORE LESS THAN CUTOFF: Hyde Ave,67.0,PROVIDENCE","['cd1968/entry/1968_Page_138 (2)_53.png', 'cd1968/entry/1968_Page_138 (2)_54.png', 'cd1968/entry/1968_Page_138 (2)_55.png', 'cd1968/entry/1968_Page_138 (2)_56.png']",CLYDE ST,"DARLINGTON FLOWER SHOP AND GREENHOUSES, 52 Hyde Av (Paw- tucket, 02861), Tel 725-3386 (See Page 32 Buyers Guide)"
383,EMPTY STREET,['cd1968/entry/1968_Page_138 (3)_45.png'],,ALMAC*S INC SO MURRAY ST
384,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_139 (1)_1.png', 'cd1968/entry/1968_Page_139 (1)_2.png']",N/A,GROCERIES AND MEATSRETAIL CONTD
385,EMPTY STREET,['cd1968/entry/1968_Page_139 (1)_20.png'],,DEDORA'S SUPER MARKET S05 HARTFORD AV
386,EMPTY STREET,['cd1968/entry/1968_Page_139 (2)_1.png'],,JOYOL BRUCE S SO ELM ST
387,EMPTY STREET,['cd1968/entry/1968_Page_139 (2)_43.png'],,PASCALE JOHN A S83 CHARLES ST
388,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_1.png'],N/A,*HAIRDRESSING SCHOOLS
389,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_2.png'],N/A,fo-AN SCHOOL OF BEAUTY CULTURE
390,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_4.png'],N/A,oe.
391,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_5.png'],N/A,HALLS
392,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_7.png'],N/A,2 ST
393,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_140 (1)_8.png'],I 95,KQUILA ABRAZZIE MOLISE HALL REAR 15
394,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_9.png'],N/A,( GILLEN sT
395,"SCORE LESS THAN CUTOFF: D NEIGHBOR MISSION HALL 748,46.0,PROVIDENCE",['cd1968/entry/1968_Page_140 (1)_16.png'],CREIGHTON ST,@QB0D NEIGHBOR MISSION HALL 748
396,EMPTY STREET,['cd1968/entry/1968_Page_140 (1)_17.png'],,2 CRANSTON ST
397,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_19.png'],N/A,
398,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_24.png'],N/A,PWARKSIDE COMMUNITY CHURCH RECREATION
399,EMPTY STREET,['cd1968/entry/1968_Page_140 (1)_25.png'],,HB wacc so ANSEL AV
400,"SCORE LESS THAN CUTOFF: Wick-,73.0,PROVIDENCE",['cd1968/entry/1968_Page_140 (1)_44.png'],WICKHAM ST,"DUDLEY HARDWARE CO INC, 200 Wick-"
401,EMPTY STREET,"['cd1968/entry/1968_Page_140 (1)_45.png', 'cd1968/entry/1968_Page_140 (1)_46.png', 'cd1968/entry/1968_Page_140 (1)_47.png']",,"' enden St (02903), Tel 421-8000"
402,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_140 (1)_50.png', 'cd1968/entry/1968_Page_140 (1)_51.png']","02910),","(Cranston, 02910), Tel 944-2746"
403,EMPTY STREET,['cd1968/entry/1968_Page_140 (1)_60.png'],,UCHARD HAROWARE CO S77 CRANSTON ST
404,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1968/entry/1968_Page_140 (1)_61.png'],6TH ST,ROAOWAY HAROWARE & PAINT CO 656
405,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_62.png'],N/A,BROADWAY ST
406,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_140 (1)_64.png'],1ST ST,DMMUNITY HARDWARE CO 1911
407,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_65.png'],N/A,WESTMINSTER ST
408,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_67.png'],N/A,st
409,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_73.png'],N/A,AV
410,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (1)_75.png'],N/A,. $T
411,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_140 (3)_35.png'],N/A,
412,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_140 (3)_41.png', 'cd1968/entry/1968_Page_140 (3)_42.png', 'cd1968/entry/1968_Page_140 (3)_43.png']",N/A,GT | CORPORATION PROVIDENCE DIVISION HERMETIC GLASS TO
413,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_140 (3)_45.png', 'cd1968/entry/1968_Page_140 (3)_46.png', 'cd1968/entry/1968_Page_140 (3)_47.png', 'cd1968/entry/1968_Page_140 (3)_48.png', 'cd1968/entry/1968_Page_140 (3)_49.png', 'cd1968/entry/1968_Page_140 (3)_50.png', 'cd1968/entry/1968_Page_140 (3)_51.png']",N/A,"PRECISION WELDING BRAZING, PLATING INDUSTRIAL SUB- ASSEMBLY WORK ACCURATE CLOSE TOLERANCE OUR SPECIALTY FOR INFORMATION CALL GTI"
414,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_140 (3)_52.png'],02907),100 NIANTIC AVENUE (02907)
415,"SCORE LESS THAN CUTOFF: -0900,29.0,PROVIDENCE",['cd1968/entry/1968_Page_140 (3)_53.png'],I 95,TELEPHONE 944-0900
416,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_141 (1)_25.png'],N/A,
417,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_141 (1)_38.png'],N/A,
418,EMPTY STREET,"['cd1968/entry/1968_Page_141 (1)_39.png', 'cd1968/entry/1968_Page_141 (1)_40.png']",,PROVIDENCE LYING-IN HOSPITAL SO MAUDE st
419,EMPTY STREET,['cd1968/entry/1968_Page_141 (1)_41.png'],,RHODE ISLAND HOSP S93 EDDY ST
420,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_141 (1)_68.png'],N/A,
421,EMPTY STREET,['cd1968/entry/1968_Page_141 (2)_21.png'],,JAFFA SIONEY S66 WAYLAND AV
422,EMPTY STREET,['cd1968/entry/1968_Page_141 (2)_78.png'],,RC A SERVICE CO S25 PUBLIC ST
423,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_142 (1)_1.png', 'cd1968/entry/1968_Page_142 (1)_2.png']",N/A,"?

*INCINERATORS GAS"
424,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_3.png'],N/A,PROVIDENCE GAS COMPANY
425,"SCORE LESS THAN CUTOFF: -8800,29.0,PROVIDENCE",['cd1968/entry/1968_Page_142 (1)_5.png'],8TH ST,TELEPHONE 831-8800
426,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_142 (1)_6.png', 'cd1968/entry/1968_Page_142 (1)_7.png']",N/A,. (See Page 34 Buyers Guide)
427,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_8.png'],N/A,
428,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_10.png'],N/A,FABRICATION
429,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_11.png'],N/A,
430,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_142 (1)_13.png'],"02861),","4. (Pawtucket, 02861), Tel 723-3528 (See
+ Page 56 Buyers Guide)"
431,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_14.png'],N/A,
432,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_15.png'],N/A,".&

*INDUSTRIAL FUEL OIL"
433,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_16.png'],N/A,
434,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_17.png'],N/A,.PETROLEUM HEAT & POWER CO OF
435,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_19.png'],N/A,@ Tel 941-0050 (See Page 62 Buyers
436,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_20.png'],N/A,Guide)
437,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_21.png'],N/A,
438,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_22.png'],N/A,
439,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_23.png'],N/A,a *INDUSTRIAL INSTRUMENTS
440,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_24.png'],N/A,GAUGES
441,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_142 (1)_26.png'],"02905),","# St (02905), Tel 781-9300"
442,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_27.png'],N/A,
443,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_28.png'],N/A,"i *INDUSTRIAL OIL BURNERS

Tr.
a"
444,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_29.png'],N/A,
445,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_30.png'],N/A,
446,"SCORE LESS THAN CUTOFF: -0050,29.0,PROVIDENCE","['cd1968/entry/1968_Page_142 (1)_33.png', 'cd1968/entry/1968_Page_142 (1)_34.png']",I 95,"Tel 941-0050 (See Page 62 Buyers
, Guide)"
447,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_35.png'],N/A,ae. .
448,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_36.png'],N/A,*INDUSTRIAL PROPERTIES
449,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1968/entry/1968_Page_142 (1)_41.png'],2ND ST,% 9822 (See Page 75 Buyers Guide)
450,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_42.png'],N/A,
451,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_43.png'],N/A,sINDUSTRIAL SCRAP METAL
452,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_142 (1)_45.png'],"02908),","o (02908), Tel 331-6135
Z"
453,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (1)_46.png'],N/A,
454,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (2)_31.png'],N/A,
455,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (2)_46.png'],N/A,
456,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (2)_50.png'],N/A,
457,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (3)_13.png'],N/A,
458,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_142 (3)_17.png'],N/A,
459,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_143 (1)_67.png'],N/A,
460,EMPTY STREET,"['cd1968/entry/1968_Page_143 (1)_102.png', 'cd1968/entry/1968_Page_143 (1)_103.png']",,GIULTANO*S INS & REAL ESTATE S22 HARTFORD AV
461,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_143 (2)_8.png'],N/A,
462,EMPTY STREET,['cd1968/entry/1968_Page_143 (3)_79.png'],,MASON FRANK V S8& WEYBOSSET ST RM 606
463,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_1.png'],N/A,NSURANCE COMPANIESCONTD
464,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_2.png'],N/A,WERICAN MUTUAL INSURANCE CO OF
465,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_4.png'],N/A,WERICAN MUTUAL LIABILITY INSURANCE
466,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_5.png'],,@0 FOUNTAIN ST RM S00
467,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_6.png'],N/A,MERICAN POLICYHOLDERS INSURANCE CO
468,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_7.png'],,40 FOUNTAIN ST RM 500
469,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_8.png'],4TH ST,MERICAN UNIVERSAL INSURANCE CO 144
470,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_9.png'],N/A,WAYLAND AV
471,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_10.png'],N/A,BSOCIATED FACTORY MUTUAL FIRE
472,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_12.png'],1ST ST,",ST RM S01"
473,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_14.png'],N/A,UTOMOBILE MUTUAL INSURANCE CO OF
474,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_16.png'],I 95,LackSTONE MUTUAL INSURANCE CO 229
475,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_17.png'],,; WATERMAN ST
476,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_18.png'],N/A,LUE CROSS OF RHODE ISLANO (HOSPITAL
477,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_21.png'],3RD ST,OSTON MUTUAL LIFE INSURANCE CO 93
478,"SCORE LESS THAN CUTOFF: TH FL,65,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_22.png'],4TH ST,EDDY ST 6TH FL
479,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_23.png'],10TH ST,AMOEN FIRE INSURANCE ASSOCIATION 170
480,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_24.png'],8TH ST,WESTMINSTER ST RM 218
481,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_28.png'],I 95,st RM 529
482,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_29.png'],1ST ST,OMMERCIAL UNION INS GROUP 111
483,"SCORE LESS THAN CUTOFF: _ NNECTICUT GENERAL LIFE INSUR' ANCE CO. 245 Waterman St,44.5,PROVIDENCE","['cd1968/entry/1968_Page_144 (1)_30.png', 'cd1968/entry/1968_Page_144 (1)_31.png', 'cd1968/entry/1968_Page_144 (1)_32.png', 'cd1968/entry/1968_Page_144 (1)_33.png', 'cd1968/entry/1968_Page_144 (1)_34.png']",NEUTACONKANUT ST,"WESTMINSTER ST RM 606 _ NNECTICUT GENERAL LIFE INSUR- ' ANCE CO. 245 Waterman St Rm 508 | (02906), Tel 421-6870 NNECTICUT MUTUAL LIFE INSURANCE CO"
484,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_35.png'],,"111 WESTMINSTER ST RM 1804

\"
485,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_36.png'],I 95,QNTINENTAL CASUALTY CO 49
486,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_37.png'],2ND ST,WESTMINSTER ST RM 722
487,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_42.png'],N/A,ONTINENTAL NATIONAL AMERICAN GROUP
488,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_43.png'],,274 WEYBOSSET ST RM 203
489,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_44.png'],I 95,ROWN LIFE INSURANCE CO THE 85
490,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_45.png'],6TH ST,WESTMINSTER ST RM 406
491,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_47.png'],10TH ST,RM S00
492,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_48.png'],3RD ST,MPLOYERS FIRE INSURANCE CO THE 133
493,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_49.png'],,| WAYLAND AV
494,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_50.png'],1ST ST,MPLOYERS INSURANCE OF WAUSAU 111
495,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_51.png'],I 95,"""WESTMINSTER ST RM 1009"
496,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_52.png'],N/A,MPLOYERS LIABILITY ASSURANCE CORP
497,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_56.png'],8TH ST,QUITABLE LIFE ASSURANCE SOCIETY 198
498,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_57.png'],1ST ST,DYER ST RM 101
499,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_58.png'],N/A,ACTORY MUTUAL LIABILITY INSURANCE CO
500,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_60.png'],1ST ST,IODELITY MUTUAL LIFE INS CO 111
501,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_61.png'],2ND ST,WESTMINSTER ST RM 1032
502,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_62.png'],I 95,IREMAN'S FUND AMERICAN INS CO 245
503,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_63.png'],7TH ST,WATERMAN ST RM 307
504,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_65.png'],N/A,MAIN ST
505,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_66.png'],N/A,IRST COLONY LIFE INSURANCE (GREAT
506,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_69.png'],N/A,ENERAL ACCIDENT FIRE & LIFE
507,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_71.png'],8TH ST,ST RM 218
508,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_72.png'],6TH ST,EAT AMERICAN INSURANCE CO 146
509,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_73.png'],I 95,WESTMINSTER ST RM 205
510,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_74.png'],N/A,VARDIAN LIFE INSURANCE COMPANY OF
511,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_76.png'],N/A,NCOCK JOHN MUT LIFE INSURANCE CO
512,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_77.png'],,187 WESTMINSTER ST RM 501
513,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_144 (1)_78.png'],N/A,NCOCK JOHN MUTUAL LIFE INSURANCE CO
514,EMPTY STREET,['cd1968/entry/1968_Page_144 (1)_79.png'],,S8 WEYBOSSET ST RM 905
515,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_80.png'],1ST ST,NOVER INSURANCE GROUP 111
516,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_81.png'],10TH ST,WESTMINSTER ST RM 1010
517,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_144 (1)_82.png'],1ST ST,NOVER LIFE INSURANCE 111
518,"SCORE LESS THAN CUTOFF: DWARE MUTUAL CASUALTY CO 1388,51.0,PROVIDENCE","['cd1968/entry/1968_Page_144 (1)_83.png', 'cd1968/entry/1968_Page_144 (1)_84.png']",DE PASQUALE AVE,WESTMINSTER ST RM 1010 DWARE MUTUAL CASUALTY CO 1388
519,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_144 (1)_85.png', 'cd1968/entry/1968_Page_144 (1)_86.png']",N/A,WAYLANO AV DWARE MUTUALS-SENTRY LIFE
520,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_144 (1)_88.png'],"02906),","(02906), Tel 861-2929"
521,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_145 (1)_1.png'],N/A,INTERIOR DECORATORSCONTD
522,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_145 (1)_48.png'],N/A,
523,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_145 (1)_75.png', 'cd1968/entry/1968_Page_145 (1)_76.png']",N/A,201
524,EMPTY STREET,['cd1968/entry/1968_Page_145 (3)_19.png'],,ALICE JEWELRY CO INC $2 VALLEY ST
525,EMPTY STREET,"['cd1968/entry/1968_Page_145 (3)_54.png', 'cd1968/entry/1968_Page_145 (3)_55.png']",,BERKELY INTERNATIONAL MANUFACTURING CO S8S CHARLES ST
526,EMPTY STREET,['cd1968/entry/1968_Page_145 (3)_65.png'],,BRITE INOUSTRIES INC SS DUPONT DR
527,EMPTY STREET,['cd1968/entry/1968_Page_145 (3)_66.png'],,BROOKS JEWELRY S53 FEDERAL ST
528,EMPTY STREET,['cd1968/entry/1968_Page_145 (3)_74.png'],,CALCO MFG CO S64 EDDY ST
529,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_146 (1)_1.png'],N/A,JEWELERSMANUFACTURINGCONTD
530,EMPTY STREET,['cd1968/entry/1968_Page_146 (1)_25.png'],,.BEE JEWELRY MFG SS EDDY ST 5TH FL
531,EMPTY STREET,['cd1968/entry/1968_Page_146 (1)_28.png'],,"""OI MILLE ORIGINALS INC SO AGNES ST"
532,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_146 (1)_29.png'],N/A,4TH FL
533,EMPTY STREET,['cd1968/entry/1968_Page_146 (1)_44.png'],,ELM JEWELRY Si EMPIRE ST RM 425
534,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_146 (1)_47.png'],N/A,EMPIRE JEWELRY MANUFACTURING CO INC
535,EMPTY STREET,['cd1968/entry/1968_Page_146 (1)_48.png'],,257 wW EXCHANGE ST
536,EMPTY STREET,['cd1968/entry/1968_Page_146 (1)_66.png'],,FRANKLIN PLATING S59 JULIAN ST
537,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_146 (1)_69.png'],N/A,419
538,EMPTY STREET,['cd1968/entry/1968_Page_146 (2)_16.png'],,J I MFG CO SO TOBEY ST
539,EMPTY STREET,['cd1968/entry/1968_Page_146 (2)_33.png'],,JOEL JEWELRY INC SO VALLEY ST
540,EMPTY STREET,['cd1968/entry/1968_Page_146 (2)_44.png'],,KIM JEWELRY S9 KNIGHT ST
