,Drop_Reason,File_List,Street,Text
880,"SCORE LESS THAN CUTOFF: Veazie Ollman Ephraim M,48.5,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],ADELPHI AVE,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
881,"SCORE LESS THAN CUTOFF: Westminster ; ft Packers Output The,75.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],WESTMINSTER ST,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
882,"SCORE LESS THAN CUTOFF: Cranston Raimondo Tommaso,74.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],CRANSTON ST,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
883,"SCORE LESS THAN CUTOFF: a | Reliable Market,63.5,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],SUSAN ELIZABETH DR,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
884,"SCORE LESS THAN CUTOFF: Smith Restini Giuseppe,48.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],STEPHEN HOPKINS CT,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
885,"SCORE LESS THAN CUTOFF: Plain ti Roberti Peter,71.0,PROVIDENCE",['cd1937/entry/1937_Page_272 (3)_1.png'],ROBERT CIR,"Duffy Louis A 203 Plainfield 
Earl Market 511 Elmwood av | 4
East Side Market 280 Thayer ca
Economy Market 1186 Elmwood av
Eddys Meat Market 44 OIeyville sq
Esposito Mich] 219 Atwells av -
Fain Dani 289 Broad og
Federici Salvatore 31 Ring ny
Feldman Barnet 1025 Broad :
Ferreira John 228 Wickenden og
Finegold Frank H 223 Willard av r
Fineman M Co 406 N Main a4
Fishman Danl 219 Willard av }
Flori G & Son 273 Pocasset av ty
Fontes Frank A 426 Wickenden
Ford Chas F 229 Plain.
Frattelli Rocco 337 Academy av 
Friedman N Simon 213 Willard av .
Fusco Chas 208 Pocasset av a
Gemmas Market 460 Cranston and 9:
Mt Pleasant av
Georges Market 738 Hope
Gesualdo Fausto 230 Manton av
Gianfrancesco Bros 570 Douglas av - A
Glantz Benj 136 Orms
Glantz Meat Market 953 Hope _ |
Greenfield Wm 550 Chalkstone av 4
Grundys Market 78 W River ae
Hamilton Jas P 102 Hope . Bi
Hilltop Market 1243 Chalkstone av i
Hope Market 17 S Angell a P|
Isabella Lena Mrs 254 Atwells av Ji
Izzo Vincenzo 90 Mt Pleasant av me fi
Jacks, Sanitary Market 4434 Atwells'!
av Ry
Kozara Walenty 350 Chalkstone av. Bi
Labella Ilario 553 Hartford av. :
Lanni Jos 188 Federal
LeFrancois Idola G 1543 Westminster |
Lury Frank 243 Willard av |
Mainella Michl R 385 Wickenden
Mallozzi Frank 130 Academy av Ww.
Manheim Jos 8 659 Smith 
Marino Guglielmo 522 Smith 
Martini & Palagi 887 Branch ay.
Mattera Aneilo 952 Chalkstone av |
Mayberg Barney C 183 Elmwood av: FF]
Messerlian Setrak 730 Potters av
Micheli Rudolph 135 Acorn 2
Miga Josephine Mrs 59 Julian
Mittleman Harry 208 Chalkstone av (Sa
Mittleman Jos 86 Douglas av tl
Mittleman & Friedman 226 Chalkstond El
a
r

Montecalvo Jos 277 Public
Monti Enrico 406 Atwells av - 2k
Moziff Louis 234 Willard av ? i
Narragansett Meat Market 205 Atwells jj
av #U
New Broadway Market 300 Bway ;
New Market 46B Camp f
Noceras Market 991 Smith . fi
North Star Market 221 Ives 7 i
OConnor Mich] D172 Chapin av
Olivo Antonio 198 Veazie
Ollman Ephraim M 1200 Eddy 
Olneyville Square Market 1890 West- 
minster ;
ft

Packers Output The 5 Camden av
Pagliuca Angelo 244 Atwells av
Pagliuca Nicholas 338 Atwells av
Paliano Michele 321 Atwells av
Palumbo Carmine 153 Pocasset av
Petracca Anthony 558 Plainfield
Pontarelli Saulle 770 Douglas av t
Purity Market 103 Academy av
Raimondo Giuseppe 592 Cranston
Raimondo Tommaso 290,Atwells av

Ss

 

Regine Matteo 236 Atwells av 7a |
Reliable Market 379 Smith -

Restini Giuseppe 140 Atwells av a
Risko Geo J 129 Plain ti ,

Roberti Peter 57 Balbo av - og
Robertis Market 253 Cranston"
886,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_273 (1)_11.png'],N/A,Manton av
887,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_273 (1)_15.png'],N/A,av
888,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1937/entry/1937_Page_273 (1)_31.png'],8TH ST,yalls Meat & Poultry Market 178
889,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_273 (1)_32.png'],N/A,Camp
890,"SCORE LESS THAN CUTOFF: Plain letti Antonio 104 Dean,53.0,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_37.png', 'cd1937/entry/1937_Page_273 (1)_38.png']",CANTON ST,mmys Plain Street Market 75 Plain letti Antonio 104 Dean
891,"SCORE LESS THAN CUTOFF: Smith tte Geo H,78.0,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_57.png', 'cd1937/entry/1937_Page_273 (1)_58.png', 'cd1937/entry/1937_Page_273 (1)_59.png', 'cd1937/entry/1937_Page_273 (1)_60.png']",SMITH HILL ST,derton Bros 17 Randall our & Co 316 Canal and 36 Smith tte Geo H 353 Canal ke-Battye Co 293 Canal
892,"SCORE LESS THAN CUTOFF: Canal ke-Battye Co,62.5,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_57.png', 'cd1937/entry/1937_Page_273 (1)_58.png', 'cd1937/entry/1937_Page_273 (1)_59.png', 'cd1937/entry/1937_Page_273 (1)_60.png']",BATTEY ST,derton Bros 17 Randall our & Co 316 Canal and 36 Smith tte Geo H 353 Canal ke-Battye Co 293 Canal
893,"SCORE LESS THAN CUTOFF: Canal diner Fred O Inc 255 Canal,69.0,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_62.png', 'cd1937/entry/1937_Page_273 (1)_63.png', 'cd1937/entry/1937_Page_273 (1)_64.png']",CANAL WALK,Curtis ern Beef Company Inc 345 Canal diner Fred O Inc 255 Canal
894,"SCORE LESS THAN CUTOFF: Canal rty Beef Co 267 Canal,71.5,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_65.png', 'cd1937/entry/1937_Page_273 (1)_66.png']",CANAL WALK,mt Albert S 273 Canal rty Beef Co 267 Canal
895,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1937/entry/1937_Page_273 (1)_69.png'],GEOFFREYS CT,Hler & Hart Incorporated 7 Goff
896,"SCORE LESS THAN CUTOFF: Canal innyside Beef & Veal Co 315 Canal,56.0,PROVIDENCE",['cd1937/entry/1937_Page_273 (1)_74.png'],SUNNYSIDE AVE,"wigy Augustus Inc 285 Canal
innyside Beef & Veal Co 315 Canal"
897,"SCORE LESS THAN CUTOFF: Canal Mechano Therapists,55.0,PROVIDENCE","['cd1937/entry/1937_Page_273 (1)_79.png', 'cd1937/entry/1937_Page_273 (1)_80.png']",ERASTUS ST,Mlson & Co 276 Canal Mechano Therapists
898,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_273 (1)_82.png', 'cd1937/entry/1937_Page_273 (1)_83.png']",N/A,217 Medicine MfirsPatent & Pro-
899,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_273 (1)_85.png'],N/A,(See also ChemistsMfg)
900,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1937/entry/1937_Page_273 (2)_1.png'],8TH ST,FOR YEAR ENDING MARCH 1938
901,"SCORE LESS THAN CUTOFF: Woolworth bidg 187 Westminster,77.0,PROVIDENCE","['cd1937/entry/1937_Page_273 (2)_9.png', 'cd1937/entry/1937_Page_273 (2)_10.png']",WESTMINSTER ST,READ & WHITE 214 Woolworth bidg 187 WestminsterSee page 104
902,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_273 (2)_22.png', 'cd1937/entry/1937_Page_273 (2)_23.png']",N/A,"E BE Neckwear Shop, lobby Prov-Bilt- more"
903,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_273 (3)_1.png'],N/A,273
904,"SCORE LESS THAN CUTOFF: Latham,77,PROVIDENCE",['cd1937/entry/1937_Page_273 (3)_13.png'],CHATHAM ST,Whelden Chas J 61 Latham
905,"SCORE LESS THAN CUTOFF: Front, Pawtucket,71.5,PROVIDENCE","['cd1937/entry/1937_Page_273 (3)_78.png', 'cd1937/entry/1937_Page_273 (3)_79.png']",PAWTUXET AV,"DRAPER J O CO 171 Front, Pawtucket See page 179"
906,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_274 (1)_1.png'],N/A,274
907,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_274 (1)_2.png'],N/A,Mill SoapsCon
908,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE","['cd1937/entry/1937_Page_274 (1)_45.png', 'cd1937/entry/1937_Page_274 (1)_46.png']",BELMONT AVE,Standard Mill Supply Co 136 South Water and 16 Blount
909,"SCORE LESS THAN CUTOFF: -1155 Westminster See top lines and page 88,71.0,PROVIDENCE","['cd1937/entry/1937_Page_274 (1)_64.png', 'cd1937/entry/1937_Page_274 (1)_65.png']",WESTMINSTER ST,VAUGHN L CO 1143-1155 Westminster See top lines and page 88
910,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1937/entry/1937_Page_274 (1)_77.png'],READE ST,BonTon Inc 3 Areade bldg
911,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_274 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
912,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1937/entry/1937_Page_274 (2)_19.png'],READE ST,Keenan May C 17 Areade bldg
913,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 150,66.5,PROVIDENCE","['cd1937/entry/1937_Page_274 (2)_73.png', 'cd1937/entry/1937_Page_274 (2)_74.png']",ELMWOOD AVE,GROVER F B 105 Elmwood avSee top lines and page 150
914,"SCORE LESS THAN CUTOFF: Wey set,65.0,PROVIDENCE","['cd1937/entry/1937_Page_274 (3)_16.png', 'cd1937/entry/1937_Page_274 (3)_17.png', 'cd1937/entry/1937_Page_274 (3)_18.png']",WEST ST,CARPENTER JOHN B Inc 58 Wey set rm 706 tel GA 6989See page :
915,"SCORE LESS THAN CUTOFF: Wey set,65.0,PROVIDENCE","['cd1937/entry/1937_Page_274 (3)_28.png', 'cd1937/entry/1937_Page_274 (3)_29.png', 'cd1937/entry/1937_Page_274 (3)_30.png', 'cd1937/entry/1937_Page_274 (3)_31.png', 'cd1937/entry/1937_Page_274 (3)_32.png']",WEST ST,ROGER WILLIAMS SAVINGS FUN AND LOAN ASSOCIATION 105: Grosvenor bldg first floor 10 Wey set tel Gaspee 5112-See front cola page 4
916,"SCORE LESS THAN CUTOFF: South Main branch Empire-Aborn streets 87-93 Empi 22-30 Aborn, Olneyville Branch 19 1921 Westminster,60.0,PROVIDENCE","['cd1937/entry/1937_Page_274 (3)_57.png', 'cd1937/entry/1937_Page_274 (3)_58.png', 'cd1937/entry/1937_Page_274 (3)_59.png', 'cd1937/entry/1937_Page_274 (3)_60.png', 'cd1937/entry/1937_Page_274 (3)_61.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branch Empire-Aborn streets 87-93 Empi 22-30 Aborn, Olneyville Branch 19 1921 WestminsterSee page 73"
917,"SCORE LESS THAN CUTOFF: first floor 10 Wey set,68.5,PROVIDENCE","['cd1937/entry/1937_Page_274 (3)_62.png', 'cd1937/entry/1937_Page_274 (3)_63.png', 'cd1937/entry/1937_Page_274 (3)_64.png', 'cd1937/entry/1937_Page_274 (3)_65.png', 'cd1937/entry/1937_Page_274 (3)_66.png']",FIRST AV,ROGER WILLIAMS SAVINGS FU | AND LOAN ASSOCIATION 105 - Grosvenor bldg first floor 10 Wey set tel Gaspee 5112-See front col ed page 4
918,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_274 (3)_77.png'],N/A,(See also Amusements; also Theatr *
919,"SCORE LESS THAN CUTOFF: Bway *Motor Transportation,57.0,PROVIDENCE","['cd1937/entry/1937_Page_275 (1)_7.png', 'cd1937/entry/1937_Page_275 (1)_8.png']",UNION STATION ST,Uptown Theatre 270 Bway *Motor Transportation
920,EMPTY STREET,"['cd1937/entry/1937_Page_275 (1)_46.png', 'cd1937/entry/1937_Page_275 (1)_47.png']",,Providence City of Park Museum ft of Miller av
921,EMPTY STREET,"['cd1937/entry/1937_Page_275 (1)_63.png', 'cd1937/entry/1937_Page_275 (1)_64.png', 'cd1937/entry/1937_Page_275 (1)_65.png']",12 ,"Angell Emily J 18 Wabun av and 335 Westminster rm 12 (violin, cello and _ saxophone)"
922,"SCORE LESS THAN CUTOFF: Con_ Breas av,64.5,PROVIDENCE","['cd1937/entry/1937_Page_275 (1)_68.png', 'cd1937/entry/1937_Page_275 (1)_69.png']",C BROS LN,Appleby Helen Schanck Mrs 102 Con- _ Breas av (piano)
923,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_275 (1)_71.png', 'cd1937/entry/1937_Page_275 (1)_72.png']",N/A,
924,EMPTY STREET,"['cd1937/entry/1937_Page_275 (2)_79.png', 'cd1937/entry/1937_Page_275 (2)_80.png']",309 ,Einstein Arthur 32 Duncan av and 144 Westminster rm 309 (piano)
