,Drop_Reason,File_List,Street,Text
271,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_241 (3)_18.png'],N/A,(See Notions & Fancy GoodsRetail)
272,EMPTY STREET,"['cd1938/entry/1938_Page_241 (3)_23.png', 'cd1938/entry/1938_Page_241 (3)_24.png']",,KINNE Carrs Pond rd Frenchtown tel E Greenwich 598-J4See page 160
273,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_241 (3)_62.png'],N/A,(See Gasoline & Oil Service Stations)
274,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_242 (2)_1.png', 'cd1938/entry/1938_Page_242 (2)_2.png']",N/A,PROVIDENCE BUSINESS FINDER
275,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1938/entry/1938_Page_242 (2)_4.png', 'cd1938/entry/1938_Page_242 (2)_5.png', 'cd1938/entry/1938_Page_242 (2)_6.png', 'cd1938/entry/1938_Page_242 (2)_7.png']",WESTMINSTER ST,BEACH & SWEET Ine 608 Hospital Trust bidg 15 Westminster telephone Gaspee 9870-See back cover and page 115
276,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 397,66.5,PROVIDENCE","['cd1938/entry/1938_Page_242 (3)_4.png', 'cd1938/entry/1938_Page_242 (3)_5.png', 'cd1938/entry/1938_Page_242 (3)_6.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 397
277,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1938/entry/1938_Page_242 (3)_10.png'],SHAW ST,Rubin Tenie Mrs 30 Shawmut
278,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_242 (3)_32.png', 'cd1938/entry/1938_Page_242 (3)_33.png']",BRADFORD ST,O'CONNELL J T CO 7 Crawford tels Gaspee 6682-3See page 99
279,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_242 (3)_36.png'],N/A,(See Department Stores5 cents to $1)
280,"SCORE LESS THAN CUTOFF: Ormsbee av,73,PROVIDENCE",['cd1938/entry/1938_Page_242 (3)_41.png'],ORMS ST,Scott Bowen B 24 Ormsbee av
281,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_243 (1)_3.png'],N/A,"Carpenter Christine Mrs, Union sta"
282,"SCORE LESS THAN CUTOFF: Ethan Plainfield Street Greenhouse 403 Plainfield,72.0,PROVIDENCE","['cd1938/entry/1938_Page_243 (1)_39.png', 'cd1938/entry/1938_Page_243 (1)_40.png']",PLAINFIELD PIKE,"Pisaturo Romeo & Sons 75 Ethan
Plainfield Street Greenhouse 403 Plain- field"
283,"SCORE LESS THAN CUTOFF: Concord Wanskuck Greenhouses 969 Douglas,48.5,PROVIDENCE",['cd1938/entry/1938_Page_243 (1)_51.png'],GREENE ST,"Toher Florist 58 Concord
Wanskuck Greenhouses 969 Douglas"
284,"SCORE LESS THAN CUTOFF: Maiden lane Koppelman Jos E Inc 28 Custom House st,45.0,PROVIDENCE","['cd1938/entry/1938_Page_243 (1)_56.png', 'cd1938/entry/1938_Page_243 (1)_57.png']",INKERMAN ST,"Bowers & Resnick 27 Maiden lane
Koppelman Jos E Inc 28 Custom House st"
285,"SCORE LESS THAN CUTOFF: Dyer Sands, Taylor & Wood Co 139 Allens,64.5,PROVIDENCE",['cd1938/entry/1938_Page_243 (1)_60.png'],TAYLOR ST,"Peck John D Inc 243 Dyer
Sands, Taylor & Wood Co 139 Allens"
286,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_243 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
287,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1938/entry/1938_Page_243 (2)_54.png', 'cd1938/entry/1938_Page_243 (2)_55.png']",GOULDING ST,BUILDERS IRON FOUNDRY 9 Cod- ding and 498 Kinsley av
288,EMPTY STREET,"['cd1938/entry/1938_Page_243 (2)_64.png', 'cd1938/entry/1938_Page_243 (2)_65.png']",,RI SAND & GRAVEL CO Kilvert st HillsgroveSee page 98
289,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_243 (3)_1.png', 'cd1938/entry/1938_Page_243 (3)_2.png']",N/A,243
290,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 397,66.5,PROVIDENCE","['cd1938/entry/1938_Page_243 (3)_55.png', 'cd1938/entry/1938_Page_243 (3)_56.png', 'cd1938/entry/1938_Page_243 (3)_57.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 397
291,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_244 (2)_1.png', 'cd1938/entry/1938_Page_244 (2)_2.png']",N/A,PROVIDENCE BUSINESS FINDER
292,"SCORE LESS THAN CUTOFF: Cyr stores,73,PROVIDENCE","['cd1938/entry/1938_Page_244 (3)_17.png', 'cd1938/entry/1938_Page_244 (3)_18.png', 'cd1938/entry/1938_Page_244 (3)_19.png', 'cd1938/entry/1938_Page_244 (3)_20.png']",STOKES ST,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High, Pawtucket tel WI 2000See page 90"
293,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1938/entry/1938_Page_244 (3)_17.png', 'cd1938/entry/1938_Page_244 (3)_18.png', 'cd1938/entry/1938_Page_244 (3)_19.png', 'cd1938/entry/1938_Page_244 (3)_20.png']",PAWTUXET AV,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High, Pawtucket tel WI 2000See page 90"
294,"SCORE LESS THAN CUTOFF: Crawford sq,69,PROVIDENCE","['cd1938/entry/1938_Page_245 (1)_53.png', 'cd1938/entry/1938_Page_245 (1)_54.png']",BRADFORD ST,National Furniture Distributors Inc 5 Crawford sq
295,"SCORE LESS THAN CUTOFF: Lonsdale,75,PROVIDENCE","['cd1938/entry/1938_Page_245 (2)_3.png', 'cd1938/entry/1938_Page_245 (2)_4.png']",GLENDALE AVE,Breitenstein Adolph G 22 Lonsdale (antique)
296,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1938/entry/1938_Page_245 (2)_48.png'],BROADWAY,A & P Service Station 392 Bwav
297,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_245 (3)_14.png'],N/A,"Bisset Alf, Gaspee cor Stillman"
298,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1938/entry/1938_Page_245 (3)_49.png'],BRADFORD ST,Court House Gas Station 6 Crawford
299,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_246 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
300,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_246 (2)_24.png', 'cd1938/entry/1938_Page_246 (2)_25.png']",N/A,"Phaneuf Service Station, Bridge cor S$ Main"
301,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_246 (2)_66.png', 'cd1938/entry/1938_Page_246 (2)_67.png']",N/A,"Thorburn Clayton B, W Exchange cor Gaspee"
302,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_246 (3)_1.png', 'cd1938/entry/1938_Page_246 (3)_2.png']",N/A,
303,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_246 (3)_47.png'],N/A,
304,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_246 (3)_49.png'],N/A,(See also Art Goods & Bric-a-Brac)
305,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_246 (3)_68.png', 'cd1938/entry/1938_Page_246 (3)_69.png']",N/A,"Remembrance Shop Inc, Providence- Biltmore lobby"
306,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_247 (1)_7.png'],N/A,(See also Stained Glass Windows)
307,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_247 (2)_10.png'],N/A,r phone PL 2260See page 137
308,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_248 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
309,"SCORE LESS THAN CUTOFF: Camp 92 Carpenter 945, 10993,75.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_3.png'],CARPENTER ST,"and 190 Camp 92 Carpenter 945, 10993"
310,"SCORE LESS THAN CUTOFF: Daboll 2 Eaton 980,75.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_6.png'],DABOLL ST,726 Cranston 69 Daboll 2 Eaton 980
311,EMPTY STREET,['cd1938/entry/1938_Page_248 (2)_12.png'],,228 New York av 843 N Main 47 Ocean
312,"SCORE LESS THAN CUTOFF: Spruce 291 Thayer 312,72.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_19.png'],SPRUCE ST,1214 Smith 143 Spruce 291 Thayer 312
313,"SCORE LESS THAN CUTOFF: B,50,PROVIDENCE","['cd1938/entry/1938_Page_248 (2)_59.png', 'cd1938/entry/1938_Page_248 (2)_60.png', 'cd1938/entry/1938_Page_248 (2)_61.png', 'cd1938/entry/1938_Page_248 (2)_62.png', 'cd1938/entry/1938_Page_248 (2)_63.png', 'cd1938/entry/1938_Page_248 (2)_64.png', 'cd1938/entry/1938_Page_248 (2)_65.png', 'cd1938/entry/1938_Page_248 (2)_66.png', 'cd1938/entry/1938_Page_248 (2)_67.png']",JOB ST,"Great Atlantic & Pacific Tea Co The branches 297 Admiral 679 and 938 Atwells av 934 Branch av 676, 790, 1095, 1487 and 1491 Broad 142, 251 Brook 48B and 193 Camp 548 and 1093 Chalkstone av 124 Charles, 215, 486, 627 Cranston 142 Dean 94 and 772 Douglas av 805 and 1009 Eddy 150, 199, 383, 389, 523 and 1095 Elm-"
314,"SCORE LESS THAN CUTOFF: Man-,75.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_69.png'],LYMAN ST,"134, 762 Ives 231A, 381 and 963 Man-"
315,"SCORE LESS THAN CUTOFF: Man-,75.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_69.png'],LYMAN ST,"134, 762 Ives 231A, 381 and 963 Man-"
316,"SCORE LESS THAN CUTOFF: Pine 122 Plain 597 Plain-,67,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_71.png'],PLAIN ST,Pearl 316 Pine 122 Plain 597 Plain-
317,"SCORE LESS THAN CUTOFF: Public 58 Putnam 112,,73.0,PROVIDENCE",['cd1938/entry/1938_Page_248 (2)_74.png'],PUBLIC ST,"cilla av 275 Public 58 Putnam 112,"
318,"SCORE LESS THAN CUTOFF: Latham,77,PROVIDENCE",['cd1938/entry/1938_Page_248 (3)_43.png'],CHATHAM ST,Kutniewsky Mary Mrs 13 Latham
319,"SCORE LESS THAN CUTOFF: McDonough,60,PROVIDENCE",['cd1938/entry/1938_Page_248 (3)_51.png'],MARLBOROUGH AVE,Lankowicz Stanley 26 McDonough
320,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1938/entry/1938_Page_249 (1)_84.png'],QUAIL RIDGE RD,Papalas John 40 Quaid
321,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 397,66.5,PROVIDENCE","['cd1938/entry/1938_Page_249 (2)_39.png', 'cd1938/entry/1938_Page_249 (2)_40.png', 'cd1938/entry/1938_Page_249 (2)_41.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 397
322,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1938/entry/1938_Page_249 (2)_50.png'],BRISTOW ST,Rekrut Ksenia Mrs 22 Bishop
323,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1938/entry/1938_Page_249 (2)_82.png'],GOULDING ST,Satian Paul 127 Codding
324,"SCORE LESS THAN CUTOFF: Mallett,67.0,PROVIDENCE",['cd1938/entry/1938_Page_249 (3)_52.png'],MAPLE ST,Tetelbaum Sarah Mrs 16 Mallett
325,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_250 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
326,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1938/entry/1938_Page_250 (2)_19.png'],GOULDING ST,Barton Hall rear 140 Codding
327,EMPTY STREET,"['cd1938/entry/1938_Page_250 (2)_50.png', 'cd1938/entry/1938_Page_250 (2)_51.png']",,"Matthew Harkins Hall, Eaton cor River av"
328,EMPTY STREET,"['cd1938/entry/1938_Page_250 (2)_58.png', 'cd1938/entry/1938_Page_250 (2)_59.png']",,"North Star Hall, Charles cor Chalk- stone av"
329,EMPTY STREET,['cd1938/entry/1938_Page_250 (2)_69.png'],,"StLiberato Hall, Ethan cor Union av"
330,EMPTY STREET,['cd1938/entry/1938_Page_250 (2)_85.png'],,"Wheeler Memorial Hall, Cabot st"
331,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_250 (3)_69.png', 'cd1938/entry/1938_Page_250 (3)_70.png']",BRADFORD ST,O'CONNELL J T CO 7 Crawford tels Gaspee 6682-6683See page 99
332,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_251 (1)_5.png'],N/A,sonSee page 110
333,"SCORE LESS THAN CUTOFF: Cent,73,PROVIDENCE",['cd1938/entry/1938_Page_251 (1)_28.png'],CENTRAL AVE,Bailey Albert W 4 Cent
334,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_251 (1)_45.png'],N/A,(See also Mens FurnishingsRetail)
335,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_251 (1)_57.png'],N/A,"Modern Grain Co Inc, India opp Gano"
336,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_251 (3)_5.png', 'cd1938/entry/1938_Page_251 (3)_6.png']",N/A,"WALLACE R E Inc Williams Corner, ApponaugSee page 160"
337,"SCORE LESS THAN CUTOFF: DorranceSee front colored page 4,64.5,PROVIDENCE","['cd1938/entry/1938_Page_251 (3)_64.png', 'cd1938/entry/1938_Page_251 (3)_65.png', 'cd1938/entry/1938_Page_251 (3)_66.png']",DORRANCE PLZ,PEIRCE THOMAS F & SON 173-175 Westminster and 44 DorranceSee front colored page 4
338,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_252 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
339,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_252 (3)_20.png'],N/A,
340,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_252 (3)_28.png'],N/A,(See Rubber Goods Manufacturers)
341,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_252 (3)_37.png', 'cd1938/entry/1938_Page_252 (3)_38.png']",N/A,"Travelers Aid Society of Providence Ine, Union station"
342,EMPTY STREET,"['cd1938/entry/1938_Page_252 (3)_59.png', 'cd1938/entry/1938_Page_252 (3)_60.png', 'cd1938/entry/1938_Page_252 (3)_61.png']",,RESPRO Inc Wellington av (Auburn) Cranston tel Williams 1602See page 126
343,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_253 (3)_46.png', 'cd1938/entry/1938_Page_253 (3)_47.png']",N/A,WALLACE R E Ine Williams corner ApponaugSee page 160
344,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_254 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
345,"SCORE LESS THAN CUTOFF: Market sqSee back colored page Y,51.5,PROVIDENCE","['cd1938/entry/1938_Page_254 (2)_19.png', 'cd1938/entry/1938_Page_254 (2)_20.png']",WEST CLIFFORD ST,ANCHOR INSURANCE CO 20 Market sqSee back colored page Y
346,"SCORE LESS THAN CUTOFF: Market sqSee back colored page Y,51.5,PROVIDENCE","['cd1938/entry/1938_Page_254 (3)_1.png', 'cd1938/entry/1938_Page_254 (3)_2.png', 'cd1938/entry/1938_Page_254 (3)_3.png']",WEST CLIFFORD ST,PROVIDENCE WASHINGTON IN- SURANCE CO 20 Market sqSee back colored page Y
347,"SCORE LESS THAN CUTOFF: WeybossetSee inside back cover,66,PROVIDENCE","['cd1938/entry/1938_Page_254 (3)_44.png', 'cd1938/entry/1938_Page_254 (3)_45.png', 'cd1938/entry/1938_Page_254 (3)_46.png', 'cd1938/entry/1938_Page_254 (3)_47.png']",WEYBOSSET ST,FACTORY MUTUAL LIABILITY IN- SURANCE COMPANY OF AMERICA The Grosvenor bldg 6th fi 10 Weybos- setSee inside back cover
348,"SCORE LESS THAN CUTOFF: 802,33.0,PROVIDENCE","['cd1938/entry/1938_Page_254 (3)_54.png', 'cd1938/entry/1938_Page_254 (3)_55.png']",2ND ST,Phoenix Indemnity Co 170 Westmin- ster rms 301 and 802
349,"SCORE LESS THAN CUTOFF: 310,57,PROVIDENCE","['cd1938/entry/1938_Page_254 (3)_60.png', 'cd1938/entry/1938_Page_254 (3)_61.png']",10TH ST,Royal Indemnity Co 171 Westminster rms 208 and 310
350,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_8.png', 'cd1938/entry/1938_Page_255 (1)_9.png', 'cd1938/entry/1938_Page_255 (1)_10.png', 'cd1938/entry/1938_Page_255 (1)_11.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rm 310, 170 do rm 1208, 241 Weybosset rm 204, 57 Eddy rm 702 and 40 Fountain rm 710"
351,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_8.png', 'cd1938/entry/1938_Page_255 (1)_9.png', 'cd1938/entry/1938_Page_255 (1)_10.png', 'cd1938/entry/1938_Page_255 (1)_11.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rm 310, 170 do rm 1208, 241 Weybosset rm 204, 57 Eddy rm 702 and 40 Fountain rm 710"
352,"SCORE LESS THAN CUTOFF: -817,33.0,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_41.png', 'cd1938/entry/1938_Page_255 (1)_42.png', 'cd1938/entry/1938_Page_255 (1)_43.png', 'cd1938/entry/1938_Page_255 (1)_44.png']",1ST ST,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 715, 814-817 and 111 do rm 1112"
353,"SCORE LESS THAN CUTOFF: -817,33,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_41.png', 'cd1938/entry/1938_Page_255 (1)_42.png', 'cd1938/entry/1938_Page_255 (1)_43.png', 'cd1938/entry/1938_Page_255 (1)_44.png']",1ST ST,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 715, 814-817 and 111 do rm 1112"
354,"SCORE LESS THAN CUTOFF: do rm 1112,39.5,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_41.png', 'cd1938/entry/1938_Page_255 (1)_42.png', 'cd1938/entry/1938_Page_255 (1)_43.png', 'cd1938/entry/1938_Page_255 (1)_44.png']",11TH ST,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 715, 814-817 and 111 do rm 1112"
355,"SCORE LESS THAN CUTOFF: 408,33,PROVIDENCE","['cd1938/entry/1938_Page_255 (1)_67.png', 'cd1938/entry/1938_Page_255 (1)_68.png']",4TH ST,U S Fidelity & Guaranty Co 10 Wey- bosset rms 212 and 408
356,"SCORE LESS THAN CUTOFF: S MainSee top lines front colored page 3,49.0,PROVIDENCE","['cd1938/entry/1938_Page_255 (2)_1.png', 'cd1938/entry/1938_Page_255 (2)_2.png', 'cd1938/entry/1938_Page_255 (2)_3.png']",MAINELLA ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S MainSee top lines and front colored page 3
357,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1938/entry/1938_Page_255 (3)_36.png', 'cd1938/entry/1938_Page_255 (3)_37.png', 'cd1938/entry/1938_Page_255 (3)_38.png', 'cd1938/entry/1938_Page_255 (3)_39.png']",WESTMINSTER ST,HORTON EVERETT J & CO Incor- porated 338 Hospital Trust bidg 15 Westminster telephone Plantations 5620-See page 85
358,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_256 (2)_15.png'],N/A,
359,"SCORE LESS THAN CUTOFF: Calender 6th fi,71.5,PROVIDENCE","['cd1938/entry/1938_Page_256 (2)_44.png', 'cd1938/entry/1938_Page_256 (2)_45.png']",CALDER ST,Beacon Jewelry & Novelty Co 9 Calen- der 6th fi
360,"SCORE LESS THAN CUTOFF: Page 5th fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_256 (2)_48.png'],PAGE ST,Bello Anthony Inc 86 Page 5th fi
361,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_256 (2)_67.png'],EDDY ST,Clayton Co The rear 226 Eddy top fi
362,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_256 (2)_68.png'],EDDY ST,Cleinman & Sons Co 220 Eddy top fi
363,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_256 (3)_8.png'],EDDY ST,Ekelund Bros 185 Eddy 4th fi
364,"SCORE LESS THAN CUTOFF: Calender 3d fi,73.0,PROVIDENCE",['cd1938/entry/1938_Page_256 (3)_15.png'],CALDER ST,Flynn Frank 9 Calender 3d fi (button)
365,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_257 (1)_1.png'],N/A,
366,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (1)_3.png'],EDDY ST,Lisker & Lisker Inc 185 Eddy 5th fi
367,"SCORE LESS THAN CUTOFF: Calender 7th fi,71.5,PROVIDENCE","['cd1938/entry/1938_Page_257 (1)_15.png', 'cd1938/entry/1938_Page_257 (1)_16.png']",CALDER ST,Manufacturers Soldering Co 19 Calen- der 7th fi
368,"SCORE LESS THAN CUTOFF: Calender 4th,76,PROVIDENCE","['cd1938/entry/1938_Page_257 (1)_26.png', 'cd1938/entry/1938_Page_257 (1)_27.png']",CALDER ST,Mueller Otto H 25 Calender 4th fl (chains)
369,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (1)_32.png'],EDDY ST,ONeil Jas H Co 185 Eddy 3d fi
370,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (1)_78.png'],EDDY ST,Ross Jewelry Co 7 Eddy 5th fi
371,"SCORE LESS THAN CUTOFF: Eddy 34 fl,78.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (1)_80.png'],EDDY ST,Sammartino Bros Co 185 Eddy 34 fl
372,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
373,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1938/entry/1938_Page_257 (2)_17.png'],SABIN ST,United Jewelry Co Inc 93 Sabin elev A
374,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1938/entry/1938_Page_257 (2)_33.png', 'cd1938/entry/1938_Page_257 (2)_34.png', 'cd1938/entry/1938_Page_257 (2)_35.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels Gaspee 3621-3622See page 123
375,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_257 (2)_38.png'],N/A,(See also Watch & Jewelry Repairing)
376,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_257 (3)_1.png'],N/A,257
377,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_257 (3)_3.png'],N/A,
378,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_257 (3)_19.png', 'cd1938/entry/1938_Page_257 (3)_20.png']",N/A,"Attleboro Falls, MassSee page 82
TAYLOR BOX CO 73 Eagle tels Gaspee 1700-2112See page 82"
379,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1938/entry/1938_Page_257 (3)_24.png', 'cd1938/entry/1938_Page_257 (3)_25.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 82"
380,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1938/entry/1938_Page_257 (3)_27.png', 'cd1938/entry/1938_Page_257 (3)_28.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 82"
381,"SCORE LESS THAN CUTOFF: Calender 3d ff,73.0,PROVIDENCE",['cd1938/entry/1938_Page_257 (3)_45.png'],CALDER ST,Kennison W E Co 9 Calender 3d ff
382,"SCORE LESS THAN CUTOFF: Calender 4th fi,71.5,PROVIDENCE",['cd1938/entry/1938_Page_257 (3)_50.png'],CALDER ST,MacMillan & Co 9 Calender 4th fi
383,"SCORE LESS THAN CUTOFF: Eddy top fl,76,PROVIDENCE","['cd1938/entry/1938_Page_257 (3)_58.png', 'cd1938/entry/1938_Page_257 (3)_59.png']",EDDY ST,OConnell Manufacturing Co 220 Eddy top fl
384,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_258 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
385,"SCORE LESS THAN CUTOFF: Assn Machinists 59 Chestnut,55,PROVIDENCE","['cd1938/entry/1938_Page_258 (2)_27.png', 'cd1938/entry/1938_Page_258 (2)_28.png']",MASSACHUSETTS AV,Auto Local 1017 Assn Machinists 59 Chestnut
386,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_258 (3)_1.png'],N/A,
387,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_258 (3)_20.png'],N/A,(See also Embroidery & Stamping)
388,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1938/entry/1938_Page_259 (1)_31.png'],7TH ST,rm 2007
389,"SCORE LESS THAN CUTOFF: warehouse 144 South Water,52.0,PROVIDENCE","['cd1938/entry/1938_Page_259 (1)_74.png', 'cd1938/entry/1938_Page_259 (1)_75.png', 'cd1938/entry/1938_Page_259 (1)_76.png']",AVENUE OF THE ARTS,WILKINSON E DeF CO office 410 Hos pital Trust bldg warehouse 144 South Water tel Gaspee 4515See page 166
390,"SCORE LESS THAN CUTOFF: Hast,75.0,PROVIDENCE",['cd1938/entry/1938_Page_259 (2)_12.png'],EAST ST,Cullen & Galligan Corp The 37 Hast
391,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_260 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
392,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_260 (2)_58.png', 'cd1938/entry/1938_Page_260 (2)_59.png']",PROVIDENCE PL,Capotosto Antonio A 712 Providence County Court House
393,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_260 (2)_82.png', 'cd1938/entry/1938_Page_260 (2)_83.png']",PROVIDENCE PL,Churchill Alex L 512 Providence County Court House
