,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
472,4771,1128 MINERAL SPRING AV,NORTH PROVIDENCE,Baskin & Robbins,100.0,"['cd1980/entry/1980_Page_102 (2).chop_60.png', 'cd1980/entry/1980_Page_102 (2).chop_61.png']",ICE CREAM AND FROZEN DESSERTSRETAIL,Baskin & Robbins 1128 Mineral Spring Av(N Prov)
473,4781,1382 MINERAL SPRING AV,NORTH PROVIDENCE,Mister Nicks,100.0,['cd1980/entry/1980_Page_102 (2).chop_73.png'],ICE CREAM AND FROZEN DESSERTSRETAIL,Mister Nicks 1382 Mineral Spring Av(N Prov)
474,4797,153 BROADWAY ST,PROVIDENCE,Eurasian Trading Inc,100.0,['cd1980/entry/1980_Page_102 (3).chop_12.png'],IMPORTERS,Eurasian Trading Inc 153 Broadway
475,4820,354 BROADWAY ST,PROVIDENCE,A & A Insurance,100.0,['cd1980/entry/1980_Page_102 (3).chop_63.png'],INSURANCE,A & A Insurance 354 Broadway
476,4822, ANNIE ST,PROVIDENCE,Acacia Mutual Life Ins,80.0,"['cd1980/entry/1980_Page_102 (3).chop_66.png', 'cd1980/entry/1980_Page_102 (3).chop_67.png']",INSURANCE,Acacia Mutual Life Ins 1144 Howard Bldg Annex
477,4824,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Allstate Insurance Co,100.0,"['cd1980/entry/1980_Page_102 (3).chop_71.png', 'cd1980/entry/1980_Page_102 (3).chop_72.png']",INSURANCE,Allstate Insurance Co 1243 Mineral Spring Av(N Prov)
478,4837,1040 MINERAL SPRING AV,NORTH PROVIDENCE,Assumption Mutual Life Insurance,100.0,"['cd1980/entry/1980_Page_103 (1)_10.png', 'cd1980/entry/1980_Page_103 (1)_11.png']",INSURANCECONTD,Assumption Mutual Life Insurance 1040 Mineral Spring Av(N Prov)
479,4839,559 BROADWAY ST,PROVIDENCE,Atwood Insurance Agency Inc,100.0,['cd1980/entry/1980_Page_103 (1)_13.png'],INSURANCECONTD,Atwood Insurance Agency Inc 559 Broadway
480,4846,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Boston Mutual Life Insurance Co,100.0,"['cd1980/entry/1980_Page_103 (1)_25.png', 'cd1980/entry/1980_Page_103 (1)_26.png']",INSURANCECONTD,Boston Mutual Life Insurance Co 1840 Mineral Spring Av(N :Prov)
481,4847,32 WESTMINSTER ST,PROVIDENCE,Boston Mutual Life Insurance Co,100.0,"['cd1980/entry/1980_Page_103 (1)_27.png', 'cd1980/entry/1980_Page_103 (1)_28.png']",INSURANCECONTD,Boston Mutual Life Insurance Co 32 Westminster St Rm 407
482,4850,1903 MINERAL SPRING AV,NORTH PROVIDENCE,Ceprano Antonio Agency Inc,100.0,"['cd1980/entry/1980_Page_103 (1)_33.png', 'cd1980/entry/1980_Page_103 (1)_34.png']",INSURANCECONTD,Ceprano Antonio Agency Inc 1903 Mineral Spring Av(N Prov)
483,4857,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Consumers Insurance Agencies,100.0,"['cd1980/entry/1980_Page_103 (1)_53.png', 'cd1980/entry/1980_Page_103 (1)_54.png']",INSURANCECONTD,Consumers Insurance Agencies 1243 Mineral Spring Av(N Prov)
484,4869,100 LAFAYETTE ST,PROVIDENCE,DURANT CONNELLY & GALLAGHER INC,100.0,"['cd1980/entry/1980_Page_103 (1)_75.png', 'cd1980/entry/1980_Page_103 (1)_76.png', 'cd1980/entry/1980_Page_103 (1)_77.png']",INSURANCECONTD,"DURANT CONNELLY & GALLAGHER INC 100 Lafayette St (Pawtucket; 02860), Tel 723-1290"
485,4876,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Fidelity Union Life Insurance Co,100.0,"['cd1980/entry/1980_Page_103 (1)_90.png', 'cd1980/entry/1980_Page_103 (1)_91.png']",INSURANCECONTD,Fidelity Union Life Insurance Co 1840 Mineral Spring Av(N Prov)
486,4880,1845 SMITH ST,PROVIDENCE,Frank Richd E Co,100.0,['cd1980/entry/1980_Page_103 (1)_97.png'],INSURANCECONTD,Frank Richd E Co 1845 Smith St (N Prov) Rm
487,4896,1985 SMITH ST,PROVIDENCE,Kaye Lawrence & Co,100.0,['cd1980/entry/1980_Page_103 (2)_27.png'],INSURANCECONTD,Kaye Lawrence & Co 1985 Smith St (N Prov)
488,4909,1957 SMITH ST,PROVIDENCE,Maggiacomo Insurance Agcy,100.0,"['cd1980/entry/1980_Page_103 (2)_53.png', 'cd1980/entry/1980_Page_103 (2)_54.png']",INSURANCECONTD,Maggiacomo Insurance Agcy 1957 Smith St (N Prov)
489,4913,1845 SMITH ST,PROVIDENCE,Mazika Alex E Jr,100.0,"['cd1980/entry/1980_Page_103 (2)_60.png', 'cd1980/entry/1980_Page_103 (2)_61.png']",INSURANCECONTD,Mazika Alex E Jr 1845 Smith St (N Prov) Rm 10
490,4918,1830 MINERAL SPRING AV,NORTH PROVIDENCE,Metropolitan Life Insurance Co,100.0,"['cd1980/entry/1980_Page_103 (2)_69.png', 'cd1980/entry/1980_Page_103 (2)_70.png']",INSURANCECONTD,Metropolitan Life Insurance Co 1830 Mineral Spring Av(N Prov)
491,4927,1868 MINERAL SPRING AV,NORTH PROVIDENCE,Nationwide Ins,100.0,"['cd1980/entry/1980_Page_103 (2)_91.png', 'cd1980/entry/1980_Page_103 (2)_92.png']",INSURANCECONTD,Nationwide Ins 1868 Mineral Spring Av(N Prov)
492,4930,1840 MINERAL SPRING AV,NORTH PROVIDENCE,North East Commercial Insurance,100.0,"['cd1980/entry/1980_Page_103 (2)_96.png', 'cd1980/entry/1980_Page_103 (2)_97.png']",INSURANCECONTD,North East Commercial Insurance 1840 Mineral Spring Av(N Prov)
493,4933,680 WARREN AVE,PROVIDENCE,PAIGE C D CO INC,100.0,"['cd1980/entry/1980_Page_103 (2)_103.png', 'cd1980/entry/1980_Page_103 (2)_104.png']",INSURANCECONTD,"PAIGE C D CO INC 680 Warren Av (East Providence; 02914), Tel 438-0440"
494,4934,1847 SMITH ST,PROVIDENCE,Palazzo A & Associates Insurance & Real Estate,100.0,"['cd1980/entry/1980_Page_103 (2)_105.png', 'cd1980/entry/1980_Page_103 (2)_106.png']",INSURANCECONTD,Palazzo A & Associates Insurance & Real Estate 1847 Smith St (N Prov)
495,4945,1990 PAWTUXET AVE,PROVIDENCE,REILLY JAMES J INC,85.0,"['cd1980/entry/1980_Page_103 (3)_21.png', 'cd1980/entry/1980_Page_103 (3)_22.png', 'cd1980/entry/1980_Page_103 (3)_23.png']",INSURANCECONTD PAWTUCKET MUTUAL INSURANCE,"REILLY JAMES J INC 1990 Pawtucket Av (E Providence; 02914), Tel 438-"
496,4947,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Rhode Island Group Health (Dental Office),100.0,"['cd1980/entry/1980_Page_103 (3)_25.png', 'cd1980/entry/1980_Page_103 (3)_26.png']",INSURANCECONTD PAWTUCKET MUTUAL INSURANCE,Rhode Island Group Health (Dental Office) 1840 Mineral Spring Av(N Prov)
497,4956,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Sentry Insurance A Mutual Co,100.0,"['cd1980/entry/1980_Page_103 (3)_41.png', 'cd1980/entry/1980_Page_103 (3)_42.png']",INSURANCECONTD PAWTUCKET MUTUAL INSURANCE,Sentry Insurance A Mutual Co 1840 Mineral Spring Av(N Prov)
498,4973,1330 MINERAL SPRING AV,NORTH PROVIDENCE,V I P Insurance Agency Inc,100.0,"['cd1980/entry/1980_Page_103 (3)_73.png', 'cd1980/entry/1980_Page_103 (3)_74.png']",INSURANCECONTD PAWTUCKET MUTUAL INSURANCE,V I P Insurance Agency Inc 1330 Mineral Spring Av(N Prov)
499,4982,149 HILLSIDE DR,PROVIDENCE,OLeary Claim Service Inc,100.0,['cd1980/entry/1980_Page_103 (3)_91.png'],INSURANCE ADJUSTERS,OLeary Claim Service Inc 149 Hillside Av
500,4983,1804 MINERAL SPRING AV,NORTH PROVIDENCE,Scorpio J A & Co,100.0,"['cd1980/entry/1980_Page_103 (3)_92.png', 'cd1980/entry/1980_Page_103 (3)_93.png']",INSURANCE ADJUSTERS,Scorpio J A & Co 1804 Mineral Spring Av(N Prov)
501,4988,687 PARK AVE,PROVIDENCE,PAOLA RAPHAEL INC,100.0,"['cd1980/entry/1980_Page_104 (1)_7.png', 'cd1980/entry/1980_Page_104 (1)_8.png', 'cd1980/entry/1980_Page_104 (1)_9.png']",INSURANCE AGENTSCONTD,"PAOLA RAPHAEL INC 687 Park Av (Cranston, 02910), Tel 781-6060 (See Index To Advertisers)"
502,4992,7500 JOHNSON ST,PROVIDENCE,"ALLENDALE INSURANCE Allendale Park, PO Box.",83.0,"['cd1980/entry/1980_Page_104 (1)_30.png', 'cd1980/entry/1980_Page_104 (1)_31.png', 'cd1980/entry/1980_Page_104 (1)_32.png']",*INSURANCE COMPANIES,"ALLENDALE INSURANCE Allendale Park, PO Box. 7500 Johnston R I (02919) Tel 275-3000"
503,5006,416 BROADWAY ST,PROVIDENCE,Fenner Wm Interior Decorator,100.0,['cd1980/entry/1980_Page_104 (1)_87.png'],INTERIOR DECORATORS AND DESIGNERS,Fenner Wm Interior Decorator 416 Broadway
504,5021,24 MAPLE AVE,PROVIDENCE,P G F Investigations,100.0,['cd1980/entry/1980_Page_104 (2)_22.png'],INVESTIGATORS,P G F Investigations 24 Maple Av (N Prov)
505,5023, ANNIE ST,PROVIDENCE,Kidder Peabody & Co Inc,80.0,"['cd1980/entry/1980_Page_104 (2)_25.png', 'cd1980/entry/1980_Page_104 (2)_26.png']",INVESTMENT BANKERS,Kidder Peabody & Co Inc 544 Howard Bldg Annex
506,5054,320 TURKS HEAD PL,PROVIDENCE,MOSELEY HALLGARTEN ESTABROOK & WEEDEN INC,95.0,"['cd1980/entry/1980_Page_104 (2)_78.png', 'cd1980/entry/1980_Page_104 (2)_79.png', 'cd1980/entry/1980_Page_104 (2)_80.png', 'cd1980/entry/1980_Page_104 (2)_81.png']",INVESTMENT SECURITIES,"MOSELEY HALLGARTEN ESTABROOK & WEEDEN INC 320 Turks Head Plaza (02903), Tels 351-6000, 1-800-662- 5043"
507,5064,40 ORIENTAL ST,PROVIDENCE,Agressive Jewelry Co,100.0,['cd1980/entry/1980_Page_104 (3)_12.png'],JEWELERS,Agressive Jewelry Co 40 Oriental St
508,5068,1728 SMITH ST,PROVIDENCE,Anro Jewelry Co,100.0,['cd1980/entry/1980_Page_104 (3)_16.png'],JEWELERS,Anro Jewelry Co 1728 Smith St (N Prov)
509,5090,2020 SMITH ST,PROVIDENCE,Chain Discount House,100.0,['cd1980/entry/1980_Page_104 (3)_40.png'],JEWELERS,Chain Discount House 2020 Smith St (N Prov)
510,5123,1243 MINERAL SPRING AV,NORTH PROVIDENCE,Gioielui Ltd,100.0,['cd1980/entry/1980_Page_104 (3)_77.png'],JEWELERS,Gioielui Ltd 1243 Mineral Spring Av(N Prov)
511,5128,1650 MINERAL SPRING AV,NORTH PROVIDENCE,Howe James Co (Howson Corp),100.0,"['cd1980/entry/1980_Page_104 (3)_82.png', 'cd1980/entry/1980_Page_104 (3)_83.png']",JEWELERS,Howe James Co (Howson Corp) 1650 Mineral Spring Av(N Prov)
512,5129,1650 MINERAL SPRING AV,NORTH PROVIDENCE,Howson Corp,100.0,['cd1980/entry/1980_Page_104 (3)_84.png'],JEWELERS,Howson Corp 1650 Mineral Spring Av(N Prov)
513,5166,38 WATERMAN AVE,PROVIDENCE,Parr Jobbers,100.0,['cd1980/entry/1980_Page_105 (1)_27.png'],JEWELERS,Parr Jobbers 38 Waterman Av (NP)
514,5179,60 WATERMAN AVE,PROVIDENCE,Robin Finding Inc,100.0,['cd1980/entry/1980_Page_105 (1)_42.png'],JEWELERS,Robin Finding Inc 60 Waterman Av (NP)
515,5199,4 ATTILA ST,PROVIDENCE,Sunnyside Jewelry Co,95.0,['cd1980/entry/1980_Page_105 (1)_70.png'],JEWELERS,Sunnyside Jewelry Co 4b Attila St
516,5230,1044 MINERAL SPRING AV,NORTH PROVIDENCE,Anatone Jewelry Co Inc,100.0,"['cd1980/entry/1980_Page_105 (2)_9.png', 'cd1980/entry/1980_Page_105 (2)_10.png']",JEWELERSMFGCONTD,Anatone Jewelry Co Inc 1044 Mineral Spring Av(N Prov)
517,5234,9 WARREN AVE,PROVIDENCE,Anjo Mfg Co Inc,100.0,['cd1980/entry/1980_Page_105 (2)_14.png'],JEWELERSMFGCONTD,Anjo Mfg Co Inc 9 Warren Av (N Prov)
518,5235,1117 MINERAL SPRING AV,NORTH PROVIDENCE,Anns Novelty,100.0,"['cd1980/entry/1980_Page_105 (2)_15.png', 'cd1980/entry/1980_Page_105 (2)_16.png']",JEWELERSMFGCONTD,Anns Novelty 1117 Mineral Spring Av(N Prov)
519,5241,681 BROADWAY ST,PROVIDENCE,Aries Two,100.0,['cd1980/entry/1980_Page_105 (2)_22.png'],JEWELERSMFGCONTD,Aries Two 681 Broadway Rm 4
520,5256,9 WARREN AVE,PROVIDENCE,Boticelli Inc,100.0,['cd1980/entry/1980_Page_105 (2)_39.png'],JEWELERSMFGCONTD,Boticelli Inc 9 Warren Av (N Prov)
521,5266,2 WARREN AVE,PROVIDENCE,Carol Pearl Inc,100.0,['cd1980/entry/1980_Page_105 (2)_49.png'],JEWELERSMFGCONTD,Carol Pearl Inc 2 Warren Av (N Prov)
522,5267,1117 MINERAL SPRING AV,NORTH PROVIDENCE,Cass Creations,100.0,"['cd1980/entry/1980_Page_105 (2)_50.png', 'cd1980/entry/1980_Page_105 (2)_51.png']",JEWELERSMFGCONTD,Cass Creations 1117 Mineral Spring Av(N Prov)
523,5284,1 WARREN AVE,PROVIDENCE,Curtman Co Inc The,100.0,['cd1980/entry/1980_Page_105 (2)_72.png'],JEWELERSMFGCONTD,Curtman Co Inc The 1 Warren Av (N Prov)
524,5287,268 BROADWAY ST,PROVIDENCE,Dalton Jewelry,100.0,['cd1980/entry/1980_Page_105 (2)_77.png'],JEWELERSMFGCONTD,Dalton Jewelry 268 Broadway
525,5309,4 WARREN AVE,PROVIDENCE,Femic Inc,100.0,['cd1980/entry/1980_Page_105 (2)_104.png'],JEWELERSMFGCONTD,Femic Inc 4 Warren Av (N Prov)
526,5313,1728 SMITH ST,PROVIDENCE,Friendly Foliage,100.0,['cd1980/entry/1980_Page_105 (3)_2.png'],JEWELERS~MFGCONTD,Friendly Foliage 1728 Smith St (N Prov)
527,5314,964 MINERAL SPRING AV,NORTH PROVIDENCE,Gem-La Jewelry Inc,100.0,"['cd1980/entry/1980_Page_105 (3)_3.png', 'cd1980/entry/1980_Page_105 (3)_4.png']",JEWELERS~MFGCONTD,Gem-La Jewelry Inc 964 Mineral Spring Av(N Prov)
528,5325,47 CULVER ST,PROVIDENCE,Highland Mfg Inc,100.0,['cd1980/entry/1980_Page_105 (3)_17.png'],JEWELERS~MFGCONTD,Highland Mfg Inc 47 Culver St
529,5353,1700 SMITH ST,PROVIDENCE,Lees Mfg Co Inc,100.0,['cd1980/entry/1980_Page_105 (3)_51.png'],(MANUFACTURERS OF LADIES,Lees Mfg Co Inc 1700 Smith St (N Prov)
530,5358,9 WARREN AVE,PROVIDENCE,Lisa Marie Jewelry Inc,100.0,['cd1980/entry/1980_Page_105 (3)_59.png'],(MANUFACTURERS OF LADIES,Lisa Marie Jewelry Inc 9 Warren Av (N Prov)
531,5388,1700 SMITH ST,PROVIDENCE,Mor-Gen Inc,100.0,['cd1980/entry/1980_Page_105 (3)_95.png'],(MANUFACTURERS OF LADIES,Mor-Gen Inc 1700 Smith St (N Prov)
532,5401,3 WARREN AVE,PROVIDENCE,Providence Casting Co Inc,100.0,"['cd1980/entry/1980_Page_106 (1)_7.png', 'cd1980/entry/1980_Page_106 (1)_8.png']",(MANUFACTURERS OF LADIES,Providence Casting Co Inc 3 Warren Av (N
533,5408,381 BROADWAY ST,PROVIDENCE,Red's Polishing,100.0,['cd1980/entry/1980_Page_106 (1)_15.png'],(MANUFACTURERS OF LADIES,Red's Polishing 381 Broadway
534,5424,58 PENN ST,PROVIDENCE,Sundance Bench Craft,100.0,['cd1980/entry/1980_Page_106 (1)_35.png'],(MANUFACTURERS OF LADIES,Sundance Bench Craft 58 Penn St
535,5451,1700 SMITH ST,PROVIDENCE,Winzor Jewelry Co Inc,100.0,"['cd1980/entry/1980_Page_106 (1)_69.png', 'cd1980/entry/1980_Page_106 (1)_70.png']",(MANUFACTURERS OF LADIES,Winzor Jewelry Co Inc 1700 Smith St (N Prov)
536,5455,800 WATERMAN ST,PROVIDENCE,"BALLOU B A & CO INC Jewelers Findings,",100.0,"['cd1980/entry/1980_Page_106 (1)_77.png', 'cd1980/entry/1980_Page_106 (1)_78.png', 'cd1980/entry/1980_Page_106 (1)_79.png', 'cd1980/entry/1980_Page_106 (1)_80.png']",SUPPLIES,"BALLOU B A & CO INC Jewelers Findings, 800 Waterman Av (East Providence, 02914), Tel (401) 438-7000 (See Index To Advertisers)"
537,5464,228 WATERMAN AVE,PROVIDENCE,L & M Torsion Spring Co,100.0,"['cd1980/entry/1980_Page_106 (1)_91.png', 'cd1980/entry/1980_Page_106 (1)_92.png']",SUPPLIES,L & M Torsion Spring Co 228 Waterman Av
538,5467,25 CHERRY ST,PROVIDENCE,Polishers & Jewelrys Supply Co,100.0,"['cd1980/entry/1980_Page_106 (2)_7.png', 'cd1980/entry/1980_Page_106 (2)_8.png']",JEWELERS SUPPLIESCONTD,Polishers & Jewelrys Supply Co 25 Cherry St (N Prov)
539,5469,151 BROADWAY ST,PROVIDENCE,Rosenbach C Co Inc,100.0,['cd1980/entry/1980_Page_106 (2)_10.png'],JEWELERS SUPPLIESCONTD,Rosenbach C Co Inc 151 Broadway Rm 27
540,5471,1 SPECTACLE ST,PROVIDENCE,TECHNIC INC Gold Plating Solutions Main Plant And Office,100.0,"['cd1980/entry/1980_Page_106 (2)_13.png', 'cd1980/entry/1980_Page_106 (2)_14.png', 'cd1980/entry/1980_Page_106 (2)_15.png', 'cd1980/entry/1980_Page_106 (2)_16.png', 'cd1980/entry/1980_Page_106 (2)_17.png', 'cd1980/entry/1980_Page_106 (2)_18.png']",JEWELERS SUPPLIESCONTD,"TECHNIC INC Gold Plating Solutions Main Plant And Office 1 Spectacle St (Cranston, 02910), Mailing Address PO Box 965 (Providence, R I 02901), Tel 781-6100 (See Index To Advertisers)"
541,5499,12 DESOTO ST,PROVIDENCE,Hilltop Polishing Co Rear,87.0,['cd1980/entry/1980_Page_106 (2)_55.png'],JEWELRY BURNISHERS,Hilltop Polishing Co Rear 12 De Soto St
542,5503,12 DESOTO ST,PROVIDENCE,Marko Polishing Rear,87.0,['cd1980/entry/1980_Page_106 (2)_60.png'],JEWELRY BURNISHERS,Marko Polishing Rear 12 De Soto St
543,5506,1007 CHARLENE DR,NORTH PROVIDENCE,Panta Polishing,80.0,['cd1980/entry/1980_Page_106 (2)_64.png'],JEWELRY BURNISHERS,Panta Polishing 1007 Charles.St (N Prov)
544,5511,12 DESOTO ST,PROVIDENCE,S A C Jewelry,87.0,['cd1980/entry/1980_Page_106 (2)_69.png'],JEWELRY BURNISHERS,S A C Jewelry 12 De Soto St
545,5626,1601 MINERAL SPRING AV,NORTH PROVIDENCE,Veejon Creations,96.5,"['cd1980/entry/1980_Page_107 (1)_29.png', 'cd1980/entry/1980_Page_107 (1)_30.png']",JEWELRY MFRSCONTD,Veejon Creations 1601f Mineral Spring Av(N Prov)
546,5631,679 BROADWAY ST,PROVIDENCE,A AA Wholesale Jewlery,100.0,['cd1980/entry/1980_Page_107 (1)_41.png'],JEWELRYWHOLESALE AND IMPORTING,A AA Wholesale Jewlery 679 Broadway
547,5640,1046 MINERAL SPRING AV,NORTH PROVIDENCE,Lils Novelty,100.0,['cd1980/entry/1980_Page_107 (1)_52.png'],JEWELRYWHOLESALE AND IMPORTING,Lils Novelty 1046 Mineral Spring Av(N Prov)
548,5667,1759 MINERAL SPRING AV,NORTH PROVIDENCE,Morelles Paul Kitchen & Bath Center,100.0,"['cd1980/entry/1980_Page_107 (2)_13.png', 'cd1980/entry/1980_Page_107 (2)_14.png']",PAWTUCKET,Morelles Paul Kitchen & Bath Center 1759 Mineral Spring Av(N Prov)
549,5675,1 RANDALL SQ,PROVIDENCE,Brain Diagnostic Laboratory,100.0,"['cd1980/entry/1980_Page_107 (2)_28.png', 'cd1980/entry/1980_Page_107 (2)_29.png']",LABORATORIES,Brain Diagnostic Laboratory 1 Randall Sq
550,5677,1845 SMITH ST,PROVIDENCE,Corrente Alf Dental Laboratory,100.0,"['cd1980/entry/1980_Page_107 (2)_32.png', 'cd1980/entry/1980_Page_107 (2)_33.png']",LABORATORIES,Corrente Alf Dental Laboratory 1845 Smith St (N Prov) Rm 3
551,5683,1 RANDALL SQ,PROVIDENCE,Health Test Center Inc,83.0,['cd1980/entry/1980_Page_107 (2)_43.png'],LABORATORIES,Health Test Center Inc 1 Randall Sq Suite 102
552,5685,335 BROADWAY ST,PROVIDENCE,Hopkins Medical Laboratory Inc,100.0,['cd1980/entry/1980_Page_107 (2)_45.png'],LABORATORIES,Hopkins Medical Laboratory Inc 335 Broadway
553,5688,1515 SMITH ST,PROVIDENCE,Life Services Vascular Laboratory Inc,100.0,"['cd1980/entry/1980_Page_107 (2)_48.png', 'cd1980/entry/1980_Page_107 (2)_49.png']",LABORATORIES,Life Services Vascular Laboratory Inc 1515 Smith St (N Prov) Suite B
554,5691,1515 SMITH ST,PROVIDENCE,New England Medical Laboratories Inc,100.0,"['cd1980/entry/1980_Page_107 (2)_53.png', 'cd1980/entry/1980_Page_107 (2)_54.png']",LABORATORIES,New England Medical Laboratories Inc 1515 Smith St (N Prov) Suite B
555,5695,1840 MINERAL SPRING AV,NORTH PROVIDENCE,Ocean State Medical Laboratory,100.0,"['cd1980/entry/1980_Page_107 (2)_59.png', 'cd1980/entry/1980_Page_107 (2)_60.png']",LABORATORIES,Ocean State Medical Laboratory 1840 Mineral Spring Av(N Prov)
556,5697,1234 MINERAL SPRING AV,NORTH PROVIDENCE,Precision Craft Dental Laboratory Inc,100.0,"['cd1980/entry/1980_Page_107 (2)_63.png', 'cd1980/entry/1980_Page_107 (2)_64.png']",LABORATORIES,Precision Craft Dental Laboratory Inc 1234 Mineral Spring Av(N Prov)
557,5709,36 KENNEDY PLZ,PROVIDENCE,Tingley Land Co Inc,96.0,"['cd1980/entry/1980_Page_107 (3)_14.png', 'cd1980/entry/1980_Page_107 (3)_15.png']",LAND COMPANIES,Tingley Land Co Inc 36 Kennedy Plaza Rm 514
558,5713,79 BELVEDERE BLVD,NORTH PROVIDENCE,Agnello John A,91.0,['cd1980/entry/1980_Page_107 (3)_21.png'],LANDSCAPE GARDENERS |,Agnello John A 79 Belvidere Blvd (N Prov)
559,5715,58 GREENVILLE AVE,PROVIDENCE,Boulder Landscaping,100.0,"['cd1980/entry/1980_Page_107 (3)_23.png', 'cd1980/entry/1980_Page_107 (3)_24.png']",LANDSCAPE GARDENERS |,Boulder Landscaping 58 Greenville Av (N Prov)
560,5717,13 BROOKSIDE AVE,PROVIDENCE,Brookside Gardens Inc,100.0,"['cd1980/entry/1980_Page_107 (3)_26.png', 'cd1980/entry/1980_Page_107 (3)_27.png']",LANDSCAPE GARDENERS |,Brookside Gardens Inc 13 Brookside Av (N Prov)
561,5731,19 BROWN AVE,PROVIDENCE,Landscaping Inc,100.0,['cd1980/entry/1980_Page_107 (3)_42.png'],LANDSCAPE GARDENERS |,Landscaping Inc 19 Brown Av (N Prov)
562,5735,246 WATERMAN AVE,PROVIDENCE,Mc Kinley Thos J,100.0,['cd1980/entry/1980_Page_107 (3)_46.png'],LANDSCAPE GARDENERS |,Mc Kinley Thos J 246 Waterman Av (NP)
563,5757,1860 MINERAL SPRING AV,NORTH PROVIDENCE,Louttit Laundry,100.0,"['cd1980/entry/1980_Page_107 (3)_77.png', 'cd1980/entry/1980_Page_107 (3)_78.png']",LAUNDRIES AND DRY,Louttit Laundry 1860 Mineral Spring Av(N Prov)
564,5759,1504 SMITH ST,PROVIDENCE,Louttit Laundry,100.0,['cd1980/entry/1980_Page_108 (1)_3.png'],LAUNDRIES AND DRY CLEANERS,Louttit Laundry 1504 Smith St (N Prov)
565,5774,1512 SMITH ST,PROVIDENCE,Hillcrest Coin-Op Laundromat Inc,100.0,"['cd1980/entry/1980_Page_108 (1)_21.png', 'cd1980/entry/1980_Page_108 (1)_22.png']",LAUNDRIESSELF SERVE,Hillcrest Coin-Op Laundromat Inc 1512 Smith St (N Prov)
566,5791,1128 MINERAL SPRING AV,NORTH PROVIDENCE,Spring Plaza Norge,100.0,"['cd1980/entry/1980_Page_108 (1)_41.png', 'cd1980/entry/1980_Page_108 (1)_42.png']",LAUNDRIESSELF SERVE,Spring Plaza Norge 1128 Mineral Spring Av(N Prov)
567,5792,1635 MINERAL SPRING AV,NORTH PROVIDENCE,Wash & Shop Launderette,100.0,"['cd1980/entry/1980_Page_108 (1)_43.png', 'cd1980/entry/1980_Page_108 (1)_44.png']",LAUNDRIESSELF SERVE,Wash & Shop Launderette 1635 Mineral Spring Av(N Prov)
568,5794,146 WATERMAN AVE,PROVIDENCE,Waterman Launderette,100.0,['cd1980/entry/1980_Page_108 (1)_46.png'],LAUNDRIESSELF SERVE,Waterman Launderette 146 Waterman Av (NP)
569,5821,380 BROADWAY ST,PROVIDENCE,Bevilacqua De Simone & Gosz,100.0,"['cd1980/entry/1980_Page_108 (2)_2.png', 'cd1980/entry/1980_Page_108 (2)_3.png']",LAWYERSCONTD,Bevilacqua De Simone & Gosz 380 Broadway (02909) Tel (401) 274-7444
570,5840,1804 MINERAL SPRING AV,NORTH PROVIDENCE,Capobianco David J,100.0,"['cd1980/entry/1980_Page_108 (2)_24.png', 'cd1980/entry/1980_Page_108 (2)_25.png']",LAWYERSCONTD,Capobianco David J 1804 Mineral Spring Av(N Prov)
571,5841,1918 SMITH ST,PROVIDENCE,Capozza Carl,100.0,['cd1980/entry/1980_Page_108 (2)_26.png'],LAWYERSCONTD,Capozza Carl 1918 Smith St (N Prov)
572,5853,380 BROADWAY ST,PROVIDENCE,Cicilline Steph E,100.0,['cd1980/entry/1980_Page_108 (2)_45.png'],LAWYERSCONTD,Cicilline Steph E 380 Broadway
573,5854,1918 SMITH ST,PROVIDENCE,Ciresi Robt S,100.0,['cd1980/entry/1980_Page_108 (2)_46.png'],LAWYERSCONTD,Ciresi Robt S 1918 Smith St (N Prov)
574,5873,380 BROADWAY ST,PROVIDENCE,Daniels Raymond,100.0,['cd1980/entry/1980_Page_108 (2)_70.png'],LAWYERSCONTD,Daniels Raymond 380 Broadway
575,5876,380 BROADWAY ST,PROVIDENCE,De Caporale Joseph,100.0,['cd1980/entry/1980_Page_108 (2)_76.png'],LAWYERSCONTD,De Caporale Joseph 380 Broadway
576,5880,1840 MINERAL SPRING AV,NORTH PROVIDENCE,De Cesare Vincent A,100.0,"['cd1980/entry/1980_Page_108 (2)_81.png', 'cd1980/entry/1980_Page_108 (2)_82.png']",LAWYERSCONTD,De Cesare Vincent A 1840 Mineral Spring Av(N Prov)
577,5881,1 SMITH HILL ST,PROVIDENCE,Decof Weinstein & Mandel! A Professional Corporation,88.0,"['cd1980/entry/1980_Page_108 (2)_83.png', 'cd1980/entry/1980_Page_108 (2)_84.png', 'cd1980/entry/1980_Page_108 (2)_85.png']",LAWYERSCONTD,"Decof Weinstein & Mandel! A Professional Corporation 1 Smith Hill, 1 Smith St (02903), Tel (401) 272-1110"
578,5882,380 BROADWAY ST,PROVIDENCE,Deltore Raymond,100.0,['cd1980/entry/1980_Page_108 (2)_86.png'],LAWYERSCONTD,Deltore Raymond 380 Broadway
