,Drop_Reason,File_List,Street,Text
497,"SCORE LESS THAN CUTOFF: Smith room 3,79.5,PROVIDENCE",['cd1952/entry/1952_Page_916 (1).chop_78.png'],SMITH ST,Carroll Thos E F 428 Smith room 3
498,"SCORE LESS THAN CUTOFF: Howard bldg,76,PROVIDENCE","['cd1952/entry/1952_Page_916 (2).chop_24.png', 'cd1952/entry/1952_Page_916 (2).chop_25.png', 'cd1952/entry/1952_Page_916 (2).chop_26.png']",NORTH HOWARD AVE,"Coen, Rosenstein & Jacques 416 and 417 Howard bldg 171 Westminster tels GAspee 1-7814-1-2005 and 1-1676"
499,"SCORE LESS THAN CUTOFF: Howard bldg,76,PROVIDENCE","['cd1952/entry/1952_Page_916 (2).chop_24.png', 'cd1952/entry/1952_Page_916 (2).chop_25.png', 'cd1952/entry/1952_Page_916 (2).chop_26.png']",NORTH HOWARD AVE,"Coen, Rosenstein & Jacques 416 and 417 Howard bldg 171 Westminster tels GAspee 1-7814-1-2005 and 1-1676"
500,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_916 (2).chop_38.png', 'cd1952/entry/1952_Page_916 (2).chop_39.png']",COUNTY ST,Condon Francis B 712 Prov County Court House
501,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_916 (2).chop_77.png', 'cd1952/entry/1952_Page_916 (2).chop_78.png']",COUNTY ST,Curran Patk P 303 Prov County Court House
502,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_916 (2).chop_79.png', 'cd1952/entry/1952_Page_916 (2).chop_80.png']",COUNTY ST,Curry Walter 512 Prov County Court House
503,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_916 (3).chop_86.png', 'cd1952/entry/1952_Page_916 (3).chop_87.png']",COUNTY ST,Fanning Steph A 307 Prov County Court House
504,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_917 (1)_1.png'],N/A,Law OfficesCon
505,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_917 (1)_14.png', 'cd1952/entry/1952_Page_917 (1)_15.png']",COUNTY ST,Flynn Edmund W 712 Prov County Court House
506,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_917 (1)_31.png', 'cd1952/entry/1952_Page_917 (1)_32.png']",COUNTY ST,Frost G Fredk 533 Prov County Court House
507,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_917 (2)_9.png'],N/A,"Griffin J Henry A, City Hall"
508,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1952/entry/1952_Page_917 (3)_47.png', 'cd1952/entry/1952_Page_917 (3)_48.png']",PROVIDENCE PL,Jalbert Eug J 316 Providence County Court House
509,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_917 (3)_66.png', 'cd1952/entry/1952_Page_917 (3)_67.png']",COUNTY ST,Joslin Philip C 511 Prov County Court House
510,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1952/entry/1952_Page_918 (1)_7.png', 'cd1952/entry/1952_Page_918 (1)_8.png']",I 95,Kingman Eugene A (Edwards & An- Zell) 1109 Hospital Trust bldg 15
511,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_918 (1)_9.png', 'cd1952/entry/1952_Page_918 (1)_10.png']",N/A,"Westminster tel JAckson 1-1100
Kingsley Donald A 170 Westminster rm 808"
512,"SCORE LESS THAN CUTOFF: Bway Marcotte Leroy V 170 Westminster,73.0,PROVIDENCE","['cd1952/entry/1952_Page_918 (2)_7.png', 'cd1952/entry/1952_Page_918 (2)_8.png']",WESTMINSTER ST,"Marcaccio Vincent P jr 225 Bway
Marcotte Leroy V 170 Westminster rm 902"
513,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_918 (2)_20.png', 'cd1952/entry/1952_Page_918 (2)_21.png']",COUNTY ST,McCabe Francis J 301 Prov County Court House
514,"SCORE LESS THAN CUTOFF: City Hall,72.5,PROVIDENCE",['cd1952/entry/1952_Page_918 (2)_26.png'],CITY VIEW CIR,"McCarthy Justin P 76 Westminster rm
302 and City Hall"
515,"SCORE LESS THAN CUTOFF: Providence County Court House 30 S Main,69.5,PROVIDENCE",['cd1952/entry/1952_Page_918 (2)_28.png'],PROVIDENCE PL,"McCormick Matthew M 528 Providence
County Court House 30 S Main"
516,"SCORE LESS THAN CUTOFF: Grosvenor bidg 10 Weybosset,75.0,PROVIDENCE","['cd1952/entry/1952_Page_918 (3)_1.png', 'cd1952/entry/1952_Page_918 (3)_2.png']",GROSVENOR AVE,McSoley William H jr 206 Grosvenor bidg 10 Weybosset tel GAspee 1-8210
517,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_918 (3)_30.png', 'cd1952/entry/1952_Page_918 (3)_31.png']",COUNTY ST,Mullen John E 522 Prov County Court House
518,"SCORE LESS THAN CUTOFF: Westminster Notte John A jr 111 Westminster,70.5,PROVIDENCE",['cd1952/entry/1952_Page_918 (3)_36.png'],WESTMINSTER ST,"Newton Mortimer W 32 Westminster

Notte John A jr 111 Westminster rm
504"
519,ERROR IN STREET MATCHING,['cd1952/entry/1952_Page_918 (3)_37.png'],733-,"Nugent J Jos 49 Westminster rms 733-
734 and 428 Smith rm 3

OBrien Francis J 111 Westminster rm
912"
520,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE",['cd1952/entry/1952_Page_918 (3)_39.png'],COUNTY ST,"OConnell Jeremiah E 712 Prov County
Court House"
521,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_918 (3)_50.png', 'cd1952/entry/1952_Page_918 (3)_51.png']",COUNTY ST,Paine Harry M 528 Prov County Court House
522,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_919 (1)_1.png'],N/A,Law OfficesCon
523,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_919 (1)_51.png', 'cd1952/entry/1952_Page_919 (1)_52.png']",COUNTY ST,Roberts Thos H 305 Prov County Court House
524,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_919 (2)_71.png', 'cd1952/entry/1952_Page_919 (2)_72.png']",COUNTY ST,Sullivan Mortimer A 324 Prov County Court House
525,"SCORE LESS THAN CUTOFF: Hospital Trust Building 15. Westminster,72.5,PROVIDENCE","['cd1952/entry/1952_Page_919 (3)_45.png', 'cd1952/entry/1952_Page_919 (3)_46.png', 'cd1952/entry/1952_Page_919 (3)_47.png']",WESTMINSTER ST,Tufts Elmer E jr (Edwards & Angell) 1109 Hospital Trust Building 15. Westminster tel JAckson 1-1100
526,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_920 (2)_31.png', 'cd1952/entry/1952_Page_920 (2)_32.png']",N/A,"Brown John Carter Library, Brown opp George"
527,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_920 (2)_33.png'],N/A,"Brown University, Prospect cor College"
528,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1952/entry/1952_Page_920 (2)_59.png', 'cd1952/entry/1952_Page_920 (2)_60.png']",COUNTY ST,State Law Library 802 Prov County Court House
529,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_920 (2)_65.png', 'cd1952/entry/1952_Page_920 (2)_66.png', 'cd1952/entry/1952_Page_920 (2)_67.png', 'cd1952/entry/1952_Page_920 (2)_68.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 72 Buyers Guide and left top lines
530,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_920 (2)_78.png', 'cd1952/entry/1952_Page_920 (2)_79.png', 'cd1952/entry/1952_Page_920 (2)_80.png', 'cd1952/entry/1952_Page_920 (2)_81.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 72 Buyers Guide and left top lines
531,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_921 (1)_1.png'],N/A,"Liquor Dealers, RetailCon"
532,"SCORE LESS THAN CUTOFF: Thos & Vincent Luongo Mem 8q,71.0,PROVIDENCE","['cd1952/entry/1952_Page_921 (1)_75.png', 'cd1952/entry/1952_Page_921 (1)_76.png']",VINCENT AVE,Decatur Bar 18 Thos & Vincent Luongo Mem 8q
533,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1952/entry/1952_Page_921 (1)_80.png'],EDDY ST,DePalma Peter 545 Hddy
534,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1952/entry/1952_Page_921 (2)_9.png'],BRISTOW ST,Eddies Tap 22 Bishop
535,"SCORE LESS THAN CUTOFF: Point Kaufman Saml 83 Gay,51.5,PROVIDENCE","['cd1952/entry/1952_Page_921 (2)_90.png', 'cd1952/entry/1952_Page_921 (2)_91.png']",AMANDA WY,Junction Cafe 353 Point Kaufman Saml 83 Gay
536,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1952/entry/1952_Page_921 (3)_83.png'],EDDY ST,Moran Vincent 329 Hddy
537,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1952/entry/1952_Page_922 (1).chop_50.png'],RILL ST,Richards John J 23 Burrill
538,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1952/entry/1952_Page_922 (2).chop_78.png'],4TH ST,Eddy & Fisher Inc 387 Charles Bldg 34
539,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1952/entry/1952_Page_922 (3).chop_24.png', 'cd1952/entry/1952_Page_922 (3).chop_25.png']",4TH ST,Graphic Arts Associates 387 Charles rear Bldg 4
540,"SCORE LESS THAN CUTOFF: Sabin, Pawtucket,71.5,PROVIDENCE","['cd1952/entry/1952_Page_922 (3).chop_26.png', 'cd1952/entry/1952_Page_922 (3).chop_27.png', 'cd1952/entry/1952_Page_922 (3).chop_28.png']",PAWTUXET AV,"HALL J C CO The 21 Sabin, Pawtucket tel PAwtucket 5-2520See page 119 Buyers Guide"
541,"SCORE LESS THAN CUTOFF: Cranston, Cranston, RI,78.5,PROVIDENCE","['cd1952/entry/1952_Page_922 (3).chop_59.png', 'cd1952/entry/1952_Page_922 (3).chop_60.png', 'cd1952/entry/1952_Page_922 (3).chop_61.png', 'cd1952/entry/1952_Page_922 (3).chop_62.png']",CRANSTON ST,"CRANSTON LOAN COMPANY main office 1647 Cranston, Cranston, RI tel UNion 1-0215See page 90 Buy- ers Guide"
542,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_923 (1)_1.png'],N/A,LoansCon
543,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1952/entry/1952_Page_923 (1)_16.png', 'cd1952/entry/1952_Page_923 (1)_17.png', 'cd1952/entry/1952_Page_923 (1)_18.png', 'cd1952/entry/1952_Page_923 (1)_19.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248See page 91 Buyers Guide and left top lines
544,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_923 (1)_20.png', 'cd1952/entry/1952_Page_923 (1)_21.png', 'cd1952/entry/1952_Page_923 (1)_22.png', 'cd1952/entry/1952_Page_923 (1)_23.png', 'cd1952/entry/1952_Page_923 (1)_24.png', 'cd1952/entry/1952_Page_923 (1)_25.png', 'cd1952/entry/1952_Page_923 (1)_26.png', 'cd1952/entry/1952_Page_923 (1)_27.png']",N/A,"CITIZENS TRUST COMPANY West- minster at Cranston tel GAspee 1-0116 branch office 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAwtucket 3-2010See page 12 Buy- ers Guide and left top lines"
545,"SCORE LESS THAN CUTOFF: th floor Industrial Trust bldg,75.0,PROVIDENCE","['cd1952/entry/1952_Page_923 (1)_51.png', 'cd1952/entry/1952_Page_923 (1)_52.png', 'cd1952/entry/1952_Page_923 (1)_53.png', 'cd1952/entry/1952_Page_923 (1)_54.png']",INDUSTRIAL DR,LINCOLN FINANCE CORP (auto loans and personal signature loans) 12th floor Industrial Trust bldg tel GAs- pee 1-2288
546,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_923 (2)_2.png', 'cd1952/entry/1952_Page_923 (2)_3.png', 'cd1952/entry/1952_Page_923 (2)_4.png', 'cd1952/entry/1952_Page_923 (2)_5.png', 'cd1952/entry/1952_Page_923 (2)_6.png', 'cd1952/entry/1952_Page_923 (2)_7.png', 'cd1952/entry/1952_Page_923 (2)_8.png', 'cd1952/entry/1952_Page_923 (2)_9.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster at Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor = Whittier rd Pawtucket tel PAw- tucket 3-2010See page 12 Buyers Guide and left top lines"
547,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1952/entry/1952_Page_923 (2)_32.png', 'cd1952/entry/1952_Page_923 (2)_33.png', 'cd1952/entry/1952_Page_923 (2)_34.png', 'cd1952/entry/1952_Page_923 (2)_35.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248-See page 91 Buyers Guide and left top lines
548,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_923 (2)_37.png', 'cd1952/entry/1952_Page_923 (2)_38.png', 'cd1952/entry/1952_Page_923 (2)_39.png', 'cd1952/entry/1952_Page_923 (2)_40.png', 'cd1952/entry/1952_Page_923 (2)_41.png', 'cd1952/entry/1952_Page_923 (2)_42.png', 'cd1952/entry/1952_Page_923 (2)_43.png', 'cd1952/entry/1952_Page_923 (2)_44.png']",N/A,"CITIZENS TRUST COMPANY West- minster at Cranston tel GAspee 1-0116 branch offices 1082 Chalk- stone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAwtucket 3-2010See page 12 Buy- ers Guide and left top lines"
549,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_923 (2)_51.png', 'cd1952/entry/1952_Page_923 (2)_52.png', 'cd1952/entry/1952_Page_923 (2)_53.png', 'cd1952/entry/1952_Page_923 (2)_54.png', 'cd1952/entry/1952_Page_923 (2)_55.png', 'cd1952/entry/1952_Page_923 (2)_56.png', 'cd1952/entry/1952_Page_923 (2)_57.png', 'cd1952/entry/1952_Page_923 (2)_58.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster at Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAw- tucket 3-2010See page 12 Buyers Guide and left top lines"
550,"SCORE LESS THAN CUTOFF: Cranston, Cranston, RI,78.5,PROVIDENCE","['cd1952/entry/1952_Page_923 (2)_64.png', 'cd1952/entry/1952_Page_923 (2)_65.png', 'cd1952/entry/1952_Page_923 (2)_66.png', 'cd1952/entry/1952_Page_923 (2)_67.png']",CRANSTON ST,"CRANSTON LOAN COMPANY main office 1647 Cranston, Cranston, RI tel UNion 1-0215See page 90 Buyers Guide -"
551,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1952/entry/1952_Page_923 (3)_39.png', 'cd1952/entry/1952_Page_923 (3)_40.png', 'cd1952/entry/1952_Page_923 (3)_41.png', 'cd1952/entry/1952_Page_923 (3)_42.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 1-0248See page 91 Buyers Guide and left top lines
552,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_923 (3)_43.png', 'cd1952/entry/1952_Page_923 (3)_44.png', 'cd1952/entry/1952_Page_923 (3)_45.png', 'cd1952/entry/1952_Page_923 (3)_46.png', 'cd1952/entry/1952_Page_923 (3)_47.png', 'cd1952/entry/1952_Page_923 (3)_48.png', 'cd1952/entry/1952_Page_923 (3)_49.png', 'cd1952/entry/1952_Page_923 (3)_50.png']",N/A,"CITIZENS TRUST COMPANY West- minster at Cranston tel GAspee 1-0116 branch offices 1082 Chalk- stone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAwtucket 3-2010See page 12 Buy- ers Guide and left top lines"
553,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_924 (1)_3.png', 'cd1952/entry/1952_Page_924 (1)_4.png', 'cd1952/entry/1952_Page_924 (1)_5.png', 'cd1952/entry/1952_Page_924 (1)_6.png', 'cd1952/entry/1952_Page_924 (1)_7.png', 'cd1952/entry/1952_Page_924 (1)_8.png', 'cd1952/entry/1952_Page_924 (1)_9.png', 'cd1952/entry/1952_Page_924 (1)_10.png', 'cd1952/entry/1952_Page_924 (1)_11.png']",N/A,"CITIZENS TRUST COMPANY West- minster at Cranston tel GAspee ' 1-0116 branch offices 1082 Chalk- stone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370. Newport av cor Whittier rd; Paw- tucket tel PAwtucket 3-2010See page 12 Buyers Guide and left top lines"
554,"SCORE LESS THAN CUTOFF: National Bank of Commerce bidg,52.5,PROVIDENCE","['cd1952/entry/1952_Page_924 (1)_24.png', 'cd1952/entry/1952_Page_924 (1)_25.png', 'cd1952/entry/1952_Page_924 (1)_26.png', 'cd1952/entry/1952_Page_924 (1)_27.png']",NATURAL HISTORY WY,"LoansSingle Signature
BEACON FINANCE CO 202 National Bank of Commerce bidg tel GAspee 1-0248See page 91 Buyers Guide and left top lines"
555,"SCORE LESS THAN CUTOFF: Friendship Blanchette Jos R,77.0,PROVIDENCE",['cd1952/entry/1952_Page_924 (2)_6.png'],FRIENDSHIP ST,"Blanchette Isidore 463 Friendship
Blanchette Jos R 281 and 322 Pine"
556,"SCORE LESS THAN CUTOFF: Friendship Blanchette Ubald 226 Pine,71.5,PROVIDENCE",['cd1952/entry/1952_Page_924 (2)_7.png'],FRIENDSHIP ST,"Blanchette Roger G 177 Friendship
Blanchette Ubald 226 Pine"
557,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1952/entry/1952_Page_924 (2)_59.png'],BRADFORD ST,Crawford House 15 Crawford
558,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_924 (3)_1.png'],N/A,Rowley Construction Co.
559,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_924 (3)_4.png'],N/A,"260 Central Ave., Pawtucket, R. I."
560,"SCORE LESS THAN CUTOFF: Broad Easton Robt,76.0,PROVIDENCE",['cd1952/entry/1952_Page_924 (3)_19.png'],EASTON ST,"Durocher Clara Mrs 804 Broad
Easton Robt 134 Park and 43 Jewett
Edine Eliz 194 Friendship"
561,"SCORE LESS THAN CUTOFF: Jewett Edine Eliz,76.0,PROVIDENCE",['cd1952/entry/1952_Page_924 (3)_19.png'],JEWETT ST,"Durocher Clara Mrs 804 Broad
Easton Robt 134 Park and 43 Jewett
Edine Eliz 194 Friendship"
562,"SCORE LESS THAN CUTOFF: Weybosset Franklin Manor The 83 Franklin,68.5,PROVIDENCE",['cd1952/entry/1952_Page_924 (3)_30.png'],WEYBOSSET ST,"Frand Emma M Mrs 352 Weybosset
Franklin Manor The 83 Franklin"
563,"SCORE LESS THAN CUTOFF: Friendship Howard Margt Mrs 494 Broad,71.5,PROVIDENCE",['cd1952/entry/1952_Page_924 (3)_60.png'],FRIENDSHIP ST,"Hopkins Louise A Mrs 203 Friendship
Howard Margt Mrs 494 Broad"
564,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_925 (1).chop_1.png'],N/A,Lodging HousesCon
565,"SCORE LESS THAN CUTOFF: Pine Moskaluk Raymond Mrs 103 Parade,46.5,PROVIDENCE",['cd1952/entry/1952_Page_925 (1).chop_62.png'],MOSHASSUCK CT,"Morrisette Ann 333 Pine
Moskaluk Raymond Mrs 103 Parade"
566,"SCORE LESS THAN CUTOFF: Pine Nicynski Dolores M Mrs 159 Friendship,73.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (1).chop_67.png', 'cd1952/entry/1952_Page_925 (1).chop_68.png']",WEST FRIENDSHIP ST,"Needham Jas E 347 Pine
Nicynski Dolores M Mrs 159 Friend- ship"
567,"SCORE LESS THAN CUTOFF: Westminster Perrv Hattie 53 Haskins,74.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (1).chop_79.png', 'cd1952/entry/1952_Page_925 (1).chop_80.png']",WESTMINSTER ST,Pellegrino Matthew 1427 Westminster Perrv Hattie 53 Haskins
568,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (2).chop_36.png', 'cd1952/entry/1952_Page_925 (2).chop_37.png', 'cd1952/entry/1952_Page_925 (2).chop_38.png']",GOULDING ST,"Scheller Ernest 5 and 11 Byron, 20 Gould, 41 Stewart and 639 Westmin- ster"
569,"SCORE LESS THAN CUTOFF: Major,67.0,PROVIDENCE",['cd1952/entry/1952_Page_925 (2).chop_79.png'],MARK DR,Vigue Ursula J Mrs 16 Major
570,"SCORE LESS THAN CUTOFF: Wash Walsh Elsie M Mrs,60.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (2).chop_81.png', 'cd1952/entry/1952_Page_925 (2).chop_82.png']",WASHINGTON ST,Wakefield Cora M 317 and 324 Wash Walsh Elsie M Mrs 53 Beacon av
571,"SCORE LESS THAN CUTOFF: Wash Walsh Elsie M Mrs,60.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (2).chop_81.png', 'cd1952/entry/1952_Page_925 (2).chop_82.png']",WASHINGTON ST,Wakefield Cora M 317 and 324 Wash Walsh Elsie M Mrs 53 Beacon av
572,"SCORE LESS THAN CUTOFF: ; High. Pawtucket,73.0,PROVIDENCE","['cd1952/entry/1952_Page_925 (3).chop_69.png', 'cd1952/entry/1952_Page_925 (3).chop_70.png', 'cd1952/entry/1952_Page_925 (3).chop_71.png', 'cd1952/entry/1952_Page_925 (3).chop_72.png']",PAWTUXET AV,McDUFF COAL & LUMBER CO 11; High. Pawtucket tels PAwtucket 2-2400 and GAspee 1-4148See page | 94 Buyers Guide
573,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1952/entry/1952_Page_926 (1)_10.png', 'cd1952/entry/1952_Page_926 (1)_11.png', 'cd1952/entry/1952_Page_926 (1)_12.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 28 High, Pawtucket tel PAwtucket 2-7900See page 95 Buyers Guide"
574,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1952/entry/1952_Page_926 (1)_21.png'],10TH ST,' Rhode Island Lumber Co Inc 980
575,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_926 (1)_39.png', 'cd1952/entry/1952_Page_926 (1)_40.png']",N/A,"_ Dutton A C Lumber Corp, Harbor Junction, Fields Point"
576,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1952/entry/1952_Page_926 (2)_46.png', 'cd1952/entry/1952_Page_926 (2)_47.png']",6TH ST,C I Metalsmith Co 387 Charles Bldg 26
577,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_926 (3)_1.png'],N/A,
578,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_926 (3)_5.png'],N/A,1119 Industrial Trust Building
579,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_926 (3)_45.png', 'cd1952/entry/1952_Page_926 (3)_46.png', 'cd1952/entry/1952_Page_926 (3)_47.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, R I tel EAst Providence 1-2800See page 136 Buyers Guide"
580,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_927 (1)_1.png'],N/A,
581,ERROR IN STREET MATCHING,['cd1952/entry/1952_Page_927 (1)_3.png'],1!,Telephones DExter 1!
582,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1952/entry/1952_Page_927 (1)_47.png', 'cd1952/entry/1952_Page_927 (1)_48.png', 'cd1952/entry/1952_Page_927 (1)_49.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657-See page 44 Buyers Guide"
583,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1952/entry/1952_Page_927 (1)_50.png', 'cd1952/entry/1952_Page_927 (1)_51.png', 'cd1952/entry/1952_Page_927 (1)_52.png', 'cd1952/entry/1952_Page_927 (1)_53.png']",LINCOLN AVE,"POLK RL & CO, District Office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
584,EMPTY STREET,['cd1952/entry/1952_Page_927 (1)_74.png'],,Mayfair Margarine Co63 Willard av
585,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_927 (2)_1.png'],N/A,786
586,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_927 (2)_2.png', 'cd1952/entry/1952_Page_927 (2)_3.png']",N/A,. INC. Street
587,"SCORE LESS THAN CUTOFF: -0254,50.5,PROVIDENCE",['cd1952/entry/1952_Page_927 (2)_4.png'],I 295,-22531-0254
588,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1952/entry/1952_Page_927 (2)_19.png'],BRADFORD ST,Marine Sporting Center 1 Crawford
589,"SCORE LESS THAN CUTOFF: Empire rms 423-424,75.0,PROVIDENCE","['cd1952/entry/1952_Page_927 (2)_57.png', 'cd1952/entry/1952_Page_927 (2)_58.png']",EMPIRE ST,Langlais Health Institute 51 Empire rms 423-424
590,"SCORE LESS THAN CUTOFF: Pacific Withington Company 14-16 Blackstone,59.5,PROVIDENCE","['cd1952/entry/1952_Page_927 (2)_77.png', 'cd1952/entry/1952_Page_927 (2)_78.png']",WASHINGTON PL,Boyd Wm H Estate 23 Pacific Withington Company 14-16 Blackstone
591,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_927 (3)_1.png', 'cd1952/entry/1952_Page_927 (3)_2.png', 'cd1952/entry/1952_Page_927 (3)_3.png']",N/A,
592,"SCORE LESS THAN CUTOFF: Bwav,75,PROVIDENCE",['cd1952/entry/1952_Page_928 (2).chop_25.png'],BROADWAY,Hair Bon Laboratories Ine 561 Bwav
593,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_928 (2).chop_58.png'],N/A,"Hillhouse Ltd, Sheraton-Biltmore"
594,"SCORE LESS THAN CUTOFF: Charles Wolfe Philip 107 Weybosset,71.0,PROVIDENCE","['cd1952/entry/1952_Page_928 (2).chop_75.png', 'cd1952/entry/1952_Page_928 (2).chop_76.png']",WEYBOSSET ST,Toms Toggery Shop 594 Charles Wolfe Philip 107 Weybosset
595,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_928 (3).chop_35.png', 'cd1952/entry/1952_Page_928 (3).chop_36.png']",N/A,"Metals Processing Co, India ft Hope (scrap)"
