,Drop_Reason,File_List,Street,Text
831,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1948/entry/1948_Page_817 (3).chop_76.png', 'cd1948/entry/1948_Page_817 (3).chop_77.png']",I 95,"U S Fidelity & Guaranty Co 10 Wey- bosset rms 212 and 401, 87 do rm 527"
832,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1948/entry/1948_Page_817 (3).chop_76.png', 'cd1948/entry/1948_Page_817 (3).chop_77.png']",I 95,"U S Fidelity & Guaranty Co 10 Wey- bosset rms 212 and 401, 87 do rm 527"
833,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1948/entry/1948_Page_817 (3).chop_76.png', 'cd1948/entry/1948_Page_817 (3).chop_77.png']",I 95,"U S Fidelity & Guaranty Co 10 Wey- bosset rms 212 and 401, 87 do rm 527"
834,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_818 (1)_1.png', 'cd1948/entry/1948_Page_818 (1)_2.png']",N/A,
835,"SCORE LESS THAN CUTOFF: BUYERS GUIDE,63.5,PROVIDENCE",['cd1948/entry/1948_Page_818 (1)_4.png'],BURNSIDE ST,SEE AD PAGE 134 BUYERS GUIDE
836,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_818 (1)_5.png'],N/A,"Insurance Companies, TitleCon"
837,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1948/entry/1948_Page_818 (1)_20.png', 'cd1948/entry/1948_Page_818 (1)_21.png', 'cd1948/entry/1948_Page_818 (1)_22.png', 'cd1948/entry/1948_Page_818 (1)_23.png', 'cd1948/entry/1948_Page_818 (1)_24.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 101 Buy- ers Guide and left top lines
838,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1948/entry/1948_Page_818 (2)_26.png', 'cd1948/entry/1948_Page_818 (2)_27.png', 'cd1948/entry/1948_Page_818 (2)_28.png', 'cd1948/entry/1948_Page_818 (2)_29.png', 'cd1948/entry/1948_Page_818 (2)_30.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE IN- SURANCE CO 12th floor Turks Head bldg tel GAspee 2672For further information see page 101 Buyers Guide and left top lines
839,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1948/entry/1948_Page_818 (3)_55.png', 'cd1948/entry/1948_Page_818 (3)_56.png', 'cd1948/entry/1948_Page_818 (3)_57.png', 'cd1948/entry/1948_Page_818 (3)_58.png']",HOSPITAL ST,RICHARDSON & CLARK 340 Hospital Trust bldg tel GAspee 6202For further information see page 41 Buy- ers Guide
840,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_3.png'],N/A,"' NIGHTINGALE, BAKER & SALIS-"
841,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_6.png'],BURNSIDE ST,see page 110 Buyers Guide
842,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_8.png'],N/A,Iron & Steel Work
843,EMPTY STREET,['cd1948/entry/1948_Page_819 (1)_10.png'],2004 ,' ym 2004 (mfrs)
844,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_12.png'],N/A,* tel WEst 6209For further informa-
845,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_13.png'],BURNSIDE ST,-- tion see page 109 Buyers Guide
846,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_14.png'],1ST ST,3 Commercial Boiler & Iron Work 171
847,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_15.png'],N/A,> Globe
848,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_17.png'],N/A,av tel WEst 5590For further infor-
849,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_18.png'],BURNSIDE ST,mation see page 78 Buyers Guide
850,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_21.png'],N/A,? mental)
851,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_23.png'],7TH ST,> Narragansett Iron Works rear 217
852,EMPTY STREET,['cd1948/entry/1948_Page_819 (1)_24.png'],,Y  Chalkstone av
853,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_26.png'],N/A,t change
854,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_27.png'],4TH ST,s Providence Ornamental Iron Works 74
855,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_28.png'],N/A,~ Dudley
856,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_29.png'],7TH ST,: PROVIDENCE STEEL & IRON CO 27
857,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_819 (1)_30.png', 'cd1948/entry/1948_Page_819 (1)_31.png']",N/A,Sims av tel GAspee 0173For fur- ther information see page 110 Buy-
858,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_32.png'],N/A,ers Guide
859,EMPTY STREET,['cd1948/entry/1948_Page_819 (1)_34.png'],,}  Allens av cor Oxford tel GAspee 4715
860,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_36.png'],N/A,",. minster tel WEst 1098For further"
861,"SCORE LESS THAN CUTOFF: Buyers,73.0,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_37.png'],BURNS ST,* information see page 110 Buyers
862,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_38.png'],N/A,",

Guide"
863,"SCORE LESS THAN CUTOFF: , JAckson 5267For fur-,77.0,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_41.png'],JACKSON ST,"GAspee 4218, JAckson 5267For fur-"
864,"SCORE LESS THAN CUTOFF: Buy-,67.0,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_42.png'],BAY ST,ther information see page 184 Buy-
865,"SCORE LESS THAN CUTOFF: Pawtucket R I tel,69.0,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_47.png'],PAWTUXET AV,P O Box 595 Pawtucket R I tel
866,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1948/entry/1948_Page_819 (1)_48.png'],4TH ST,BLackstont 1234
867,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_49.png'],N/A,*JewelersCasting Equipment &
868,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_50.png'],N/A,Supplies
869,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_51.png'],N/A,. DENTON PRECISION CASTINGS CO
870,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_52.png'],N/A,276 Wash tel DExter 2219
871,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_53.png'],N/A,*JewelersContractors.
872,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_55.png'],N/A,} way tel WEst 1464-R
873,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_56.png'],N/A,"B

*JewelersCostume Jewelry"
874,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE","['cd1948/entry/1948_Page_819 (1)_60.png', 'cd1948/entry/1948_Page_819 (1)_61.png']",WESTMINSTER ST,*JewelersCredit ROGERS JEWELRY CO 248 Westmin-
875,"SCORE LESS THAN CUTOFF: At-,67.0,PROVIDENCE","['cd1948/entry/1948_Page_819 (1)_63.png', 'cd1948/entry/1948_Page_819 (1)_64.png']",EAST ST,JewelersMig ' A&A Polishing & Plating Co 296 At-
876,"SCORE LESS THAN CUTOFF: Eddy A & G Jewelry Mfg Co 861 Broad AS Mfe Co 212 Union,47.0,PROVIDENCE","['cd1948/entry/1948_Page_819 (1)_65.png', 'cd1948/entry/1948_Page_819 (1)_66.png', 'cd1948/entry/1948_Page_819 (1)_67.png', 'cd1948/entry/1948_Page_819 (1)_68.png', 'cd1948/entry/1948_Page_819 (1)_69.png', 'cd1948/entry/1948_Page_819 (1)_70.png']",JEWELL ST,wells av (plating) A B Mfg Co Inc 183 Eddy A & G Jewelry Mfg Co 861 Broad AS Mfe Co 212 Union rm 604 (contrac- tors) 'A & Z Chain Co 116 Chestnut
877,"SCORE LESS THAN CUTOFF: Stewart Adams Jewelry Shop 767 Westminster,71.0,PROVIDENCE","['cd1948/entry/1948_Page_819 (1)_71.png', 'cd1948/entry/1948_Page_819 (1)_72.png']",WESTMINSTER ST,* Aeme Mfg Co 100 Stewart Adams Jewelry Shop 767 Westminster
878,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (1)_73.png'],N/A,(jobbers)
879,"SCORE LESS THAN CUTOFF: Smith Aetna Mfg Co 63 Bway,66.5,PROVIDENCE","['cd1948/entry/1948_Page_819 (1)_74.png', 'cd1948/entry/1948_Page_819 (1)_75.png']",SMITH HILL ST,", Admiral Jewelry Co 365 Smith Aetna Mfg Co 63 Bway 2d fl"
880,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1948/entry/1948_Page_819 (2)_29.png'],EDDY ST,Azevedo Frank 185 Eddy 4th fi
881,EMPTY STREET,"['cd1948/entry/1948_Page_819 (2)_53.png', 'cd1948/entry/1948_Page_819 (2)_54.png']",4 ,Beliveau Fred J 535 Broad rms 4 and 5 (chains)
882,EMPTY STREET,"['cd1948/entry/1948_Page_819 (2)_53.png', 'cd1948/entry/1948_Page_819 (2)_54.png']",5 ,Beliveau Fred J 535 Broad rms 4 and 5 (chains)
883,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_819 (3)_1.png', 'cd1948/entry/1948_Page_819 (3)_2.png', 'cd1948/entry/1948_Page_819 (3)_3.png']",N/A,Headquarters in Providence For Artists Materials  Picture Framing Draftsmens Supplies  Crafts Materials
884,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_819 (3)_4.png'],N/A,BLOCK ARTISTS MATERIALS CO.
885,"SCORE LESS THAN CUTOFF: UPSTAIRS Over Weybosset Market,73.0,PROVIDENCE","['cd1948/entry/1948_Page_819 (3)_5.png', 'cd1948/entry/1948_Page_819 (3)_6.png']",WEYBOSSET ST,72 WEYBOSSET ST. Phone Dexter 3150 UPSTAIRS Over Weybosset Market
886,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1948/entry/1948_Page_819 (3)_15.png'],EDDY ST,Cassin & Co 195 Eddy 3d fi
887,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_820 (1)_1.png', 'cd1948/entry/1948_Page_820 (1)_2.png']",N/A,
888,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_3.png'],N/A,
889,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_4.png'],N/A,
890,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_5.png'],N/A,
891,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_6.png'],N/A,
892,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_7.png'],N/A,
893,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_8.png'],N/A,
894,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_9.png'],N/A,
895,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (1)_10.png'],N/A,"Jewelers, MfigCon"
896,"SCORE LESS THAN CUTOFF: S Waiter,75.0,PROVIDENCE","['cd1948/entry/1948_Page_820 (1)_42.png', 'cd1948/entry/1948_Page_820 (1)_43.png']",WAITE AVE,FERRO NOVELTY CO 428 S Waiter tel GAspee 7125
897,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1948/entry/1948_Page_820 (1)_44.png'],BRISTOW ST,Fine Arts Jewelry Co 16 Bishop
898,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1948/entry/1948_Page_820 (1)_51.png'],BELMONT AVE,Foster Jewelry Co 4 Blount
899,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (2)_1.png'],N/A,820
900,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (2)_2.png'],N/A,
901,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (2)_6.png'],N/A,63 BENEVOLENT STREET
902,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (2)_7.png'],N/A,
903,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1948/entry/1948_Page_820 (2)_31.png', 'cd1948/entry/1948_Page_820 (2)_32.png']",8TH ST,Integrity Mfg Co Inc 387 Charles bldg 28
904,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1948/entry/1948_Page_820 (2)_76.png'],I 95,LaRay Jewelers Inc 387 Charles bldg 9
905,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_820 (3)_1.png', 'cd1948/entry/1948_Page_820 (3)_2.png', 'cd1948/entry/1948_Page_820 (3)_3.png', 'cd1948/entry/1948_Page_820 (3)_4.png']",N/A,ae eee. i a 8
906,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (3)_5.png'],N/A,HEATING .
907,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_820 (3)_6.png'],N/A,INSTALLATION
908,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1948/entry/1948_Page_820 (3)_7.png'],10TH ST,ckson 6000
909,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1948/entry/1948_Page_820 (3)_83.png'],EDDY ST,ONeil James H Co Inc 185 Eddy 3d fi
910,"SCORE LESS THAN CUTOFF: Sabin rms 9-10,76.5,PROVIDENCE","['cd1948/entry/1948_Page_820 (3)_84.png', 'cd1948/entry/1948_Page_820 (3)_85.png']",SABIN ST,Oriental Glass & Novelty Co Inc 101 Sabin rms 9-10
911,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_2.png'],N/A,2d fl tel GAspee 7584For further
912,"SCORE LESS THAN CUTOFF: Buyers,73.0,PROVIDENCE",['cd1948/entry/1948_Page_821 (1)_3.png'],BURNS ST,' information see page 117 Buyers
913,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_4.png'],N/A,"5

r

Guide"
914,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_11.png'],N/A,tucket tel BLackstone 2400
915,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_21.png'],N/A,16
916,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_26.png'],N/A,bers av
917,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_30.png'],N/A,~' (pearls)
918,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1948/entry/1948_Page_821 (1)_34.png'],EDDY ST,Rabinowitz J S Co 21 Eddy 3d fi
919,"SCORE LESS THAN CUTOFF: Bishop tel. GAspee 7148For further in-,37.5,PROVIDENCE","['cd1948/entry/1948_Page_821 (1)_35.png', 'cd1948/entry/1948_Page_821 (1)_36.png']",FORT AV,RAINBOW JEWELRY CO Inc 16 Bish- op tel. GAspee 7148For further in-
920,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_821 (1)_37.png'],BURNSIDE ST,' formation see page 118 Buyers Guide
921,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_821 (1)_40.png'],N/A,(plshrs)
922,"SCORE LESS THAN CUTOFF: Ormsbee av,73.0,PROVIDENCE",['cd1948/entry/1948_Page_821 (1)_42.png'],ORMS ST,Renzi Mfg Co 30 Ormsbee av
923,"SCORE LESS THAN CUTOFF: Summer sen Jewelry Co 767 Westminster,73.0,PROVIDENCE","['cd1948/entry/1948_Page_821 (1)_50.png', 'cd1948/entry/1948_Page_821 (1)_51.png', 'cd1948/entry/1948_Page_821 (1)_52.png']",WESTMINSTER ST,Rolo Jewelry Co Inc 143 Summer sen Jewelry Co 767 Westminster (assemblers)
924,"SCORE LESS THAN CUTOFF: Pine othman Charles Co Inc 72 Clifford,71.5,PROVIDENCE","['cd1948/entry/1948_Page_821 (1)_57.png', 'cd1948/entry/1948_Page_821 (1)_58.png']",WEST CLIFFORD ST,Rossein. Jewelry Mfg Co 144 Pine othman Charles Co Inc 72 Clifford
925,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1948/entry/1948_Page_821 (1)_82.png'],EDDY ST,Silverman John 185 Eddy 4th fi
926,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1948/entry/1948_Page_821 (2)_31.png', 'cd1948/entry/1948_Page_821 (2)_32.png']",EMPIRE ST,Tess & Son Jewelry Co 111 Empire rms 303-304
927,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1948/entry/1948_Page_821 (2)_54.png'],EDDY ST,VanDell Corp 185 Eddy 5th fi
928,"SCORE LESS THAN CUTOFF: Eddy 2d ff,78.5,PROVIDENCE","['cd1948/entry/1948_Page_821 (2)_60.png', 'cd1948/entry/1948_Page_821 (2)_61.png', 'cd1948/entry/1948_Page_821 (2)_62.png']",EDDY ST,VINAY CO 21 Eddy 2d ff tel DExter 2923--For further information see page 119 Buyers Guide
929,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1948/entry/1948_Page_821 (2)_73.png', 'cd1948/entry/1948_Page_821 (2)_74.png']",4TH ST,Wallace Co Inc The 62 Page 4th fl (badges and emblems)
930,"SCORE LESS THAN CUTOFF: SNOW ST. GA 4848,71.0,PROVIDENCE","['cd1948/entry/1948_Page_821 (3)_1.png', 'cd1948/entry/1948_Page_821 (3)_2.png', 'cd1948/entry/1948_Page_821 (3)_3.png', 'cd1948/entry/1948_Page_821 (3)_4.png', 'cd1948/entry/1948_Page_821 (3)_5.png', 'cd1948/entry/1948_Page_821 (3)_6.png']",SNOW ST,ALBRIGHT MOTORS SALES - - SERVICE Rent a Car or Truck @ U-Drive-It! COMPLETE REPAIR SERVICE ON ALL MAKES OF CARS BY SKILLED MECHANICS 119 SNOW ST. GA 4848
931,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1948/entry/1948_Page_821 (3)_18.png', 'cd1948/entry/1948_Page_821 (3)_19.png', 'cd1948/entry/1948_Page_821 (3)_20.png', 'cd1948/entry/1948_Page_821 (3)_21.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 119 Buy- ers Guide
932,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_822 (1)_2.png'],N/A,"SUPPLY CO., Inc."
933,"SCORE LESS THAN CUTOFF: Room 704, Alice Bldg., Opp. Boston Store,57.5,PROVIDENCE","['cd1948/entry/1948_Page_822 (1)_5.png', 'cd1948/entry/1948_Page_822 (1)_6.png']",OLD STONE SQ,"236 WESTMINSTER ST. - DE 6090 Room 704, Alice Bldg., Opp. Boston Store"
934,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_822 (1)_7.png'],N/A,"Jewelers, RetailCon"
935,"SCORE LESS THAN CUTOFF: Oak Ist fl,73.0,PROVIDENCE","['cd1948/entry/1948_Page_822 (1)_65.png', 'cd1948/entry/1948_Page_822 (1)_66.png']",OAK ST,Mason Jewelry Soldering Co 244 Oak Ist fl
936,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1948/entry/1948_Page_822 (2)_63.png'],4TH ST,Ajax Findings Co 387 Charles bldg 24
937,"SCORE LESS THAN CUTOFF: Eddy 3d fi |,78.5,PROVIDENCE",['cd1948/entry/1948_Page_822 (3)_19.png'],EDDY ST,Jobbers Findings Co 220 Eddy 3d fi |
938,"SCORE LESS THAN CUTOFF: Foun-#, tain 4!,75.5,PROVIDENCE","['cd1948/entry/1948_Page_822 (3)_20.png', 'cd1948/entry/1948_Page_822 (3)_21.png']",FOUNTAIN ST,"K & S Jewelry Mfg Co Inc 343 Foun-#, tain

4!"
939,"SCORE LESS THAN CUTOFF: fi,67.0,PROVIDENCE","['cd1948/entry/1948_Page_822 (3)_29.png', 'cd1948/entry/1948_Page_822 (3)_30.png']",FISK ST,Meller Adolf Co 387 Charles bldg 4 fi (onyx and synthetic stones)
940,"SCORE LESS THAN CUTOFF: Eddy | top fl,76.5,PROVIDENCE","['cd1948/entry/1948_Page_822 (3)_44.png', 'cd1948/entry/1948_Page_822 (3)_45.png']",EDDY ST,OConnell Manufacturing Co 220 Eddy | top fl
941,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE","['cd1948/entry/1948_Page_822 (3)_66.png', 'cd1948/entry/1948_Page_822 (3)_67.png']",I 95,Vernier Settings & Findings Co 387 Charles bldg 9
942,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_823 (3).chop_1.png'],N/A,BENNETT WINDOW.
943,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_823 (3).chop_3.png'],N/A,Window Shades - Venetian Blinds
944,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_824 (1)_8.png'],N/A,Junk DealersCon
945,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1948/entry/1948_Page_824 (1)_12.png'],SHAW ST,Fink Louis 21 Shawmut
946,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE","['cd1948/entry/1948_Page_824 (1)_40.png', 'cd1948/entry/1948_Page_824 (1)_41.png']",BELMONT AVE,IMPERIAL KNIFE CO Inc 14 Blount tel UNion 4700
947,"SCORE LESS THAN CUTOFF: Wash rm 307,76.5,PROVIDENCE","['cd1948/entry/1948_Page_824 (2)_4.png', 'cd1948/entry/1948_Page_824 (2)_5.png']",WASHINGTON ST,"Barbers Union No 224, 830 Westminster and 109 Wash rm 307"
948,"SCORE LESS THAN CUTOFF: Eddy 2d fi left,71.0,PROVIDENCE","['cd1948/entry/1948_Page_824 (2)_8.png', 'cd1948/entry/1948_Page_824 (2)_9.png']",EDDY ST,"Brotherhood of Railway Clerks Lodge No 103, 21 Eddy 2d fi left"
949,ERROR IN STREET MATCHING,['cd1948/entry/1948_Page_824 (2)_32.png'],"1142,","Brown & Sharpes Local No 1142,"
950,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_824 (2)_36.png'],N/A,Jewelry Toolmakers & Die Cutters
951,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_824 (2)_42.png'],N/A,Universal Winding Co Local No
952,"SCORE LESS THAN CUTOFF: AFL 4 Ann,55.0,PROVIDENCE","['cd1948/entry/1948_Page_824 (2)_47.png', 'cd1948/entry/1948_Page_824 (2)_48.png', 'cd1948/entry/1948_Page_824 (2)_49.png', 'cd1948/entry/1948_Page_824 (2)_50.png']",MAFALDA ST,"International Brotherhood of Team- sters, Chauffeurs, Warehousemen Helpers of America Local Union No 251 AFL 4 Ann"
953,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_824 (2)_51.png', 'cd1948/entry/1948_Page_824 (2)_52.png']",N/A,"International Brotherhood of Tele- phone Workers Local No 5, 14 Greene"
954,"SCORE LESS THAN CUTOFF: AF of L 12 India,74.0,PROVIDENCE","['cd1948/entry/1948_Page_824 (2)_56.png', 'cd1948/entry/1948_Page_824 (2)_57.png']",INDIA ST,International Longshoremens Assn Local No 1359 AF of L 12 India
955,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_824 (3)_10.png', 'cd1948/entry/1948_Page_824 (3)_11.png']",N/A,NE Federation of Telephone Operators 1916 Westminster rm 215
956,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1948/entry/1948_Page_824 (3)_77.png'],4TH ST,Atlantic Knitting Co 387 Charles bldg 4
957,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1948/entry/1948_Page_824 (3)_78.png', 'cd1948/entry/1948_Page_824 (3)_79.png']",3RD ST,Fleurette Net Corporation 387 Charles bldg 53
958,EMPTY STREET,"['cd1948/entry/1948_Page_825 (1)_46.png', 'cd1948/entry/1948_Page_825 (1)_47.png', 'cd1948/entry/1948_Page_825 (1)_48.png']",518 ,"Burlingame, Field, Pierce & Browne Ince 76. Westminster rm 518 (farm management)"
959,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_826 (1)_1.png', 'cd1948/entry/1948_Page_826 (1)_2.png', 'cd1948/entry/1948_Page_826 (1)_3.png']",N/A,"CORP SOLDERING, INC. Silver - Gold - Brass"
960,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1948/entry/1948_Page_826 (1)_6.png'],1ST ST,651 CHARLES ST. DExter 4391
961,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_826 (1)_7.png'],N/A,"Laundries, ChineseCon"
962,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1948/entry/1948_Page_826 (1)_64.png', 'cd1948/entry/1948_Page_826 (1)_65.png']",2ND ST,"Arabian Aram A, Prov County Court House rm 202"
963,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1948/entry/1948_Page_826 (1)_68.png', 'cd1948/entry/1948_Page_826 (1)_69.png']",PROVIDENCE PL,Archambault Alberic A 316 Providence County Court House
964,"SCORE LESS THAN CUTOFF: Prov County Court Hosp,71.5,PROVIDENCE","['cd1948/entry/1948_Page_826 (2)_14.png', 'cd1948/entry/1948_Page_826 (2)_15.png']",COUNTY ST,Baker Hugh B 712 Prov County Court Hosp
965,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1948/entry/1948_Page_826 (2)_48.png', 'cd1948/entry/1948_Page_826 (2)_49.png']",COUNTY ST,Booth John M 301 Prov County Court House and 32 Westminster 3d fl
966,"SCORE LESS THAN CUTOFF: d fl,50.5,PROVIDENCE","['cd1948/entry/1948_Page_826 (2)_48.png', 'cd1948/entry/1948_Page_826 (2)_49.png']",FLORA ST,Booth John M 301 Prov County Court House and 32 Westminster 3d fl
967,"SCORE LESS THAN CUTOFF: Prov County +* Court House ay,69.0,PROVIDENCE","['cd1948/entry/1948_Page_826 (3)_12.png', 'cd1948/entry/1948_Page_826 (3)_13.png']",COUNTY ST,"Capotosto Antonio A 712 Prov County +* Court House

ay"
968,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1948/entry/1948_Page_826 (3)_17.png', 'cd1948/entry/1948_Page_826 (3)_18.png']",COUNTY ST,Cappelli Louis W 32 Bway rm 129 and 515 Prov County Court House
969,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1948/entry/1948_Page_826 (3)_17.png', 'cd1948/entry/1948_Page_826 (3)_18.png']",COUNTY ST,Cappelli Louis W 32 Bway rm 129 and 515 Prov County Court House
